Generation,Average,Best,Updates
0,43.5,700,0
1,147,650,19800
2,99,150,19800
3,155,450,19800
4,0,0,19800
5,0,0,19800
6,4,100,19800
7,0,0,19800
8,58,200,19800
9,22,100,19800
10,83,400,19800
11,5,250,19800
12,198,450,19800
13,9,150,19800
14,4,150,19800
15,10.5,100,19800
16,11,150,19800
17,0,0,19800
18,81,300,19800
19,58,400,19800
20,100,100,19800
21,200.5,500,19800
22,307,400,19800
23,44,350,19800
24,90,300,19800
25,202.5,350,19800
26,61.5,150,19800
27,25,150,19800
28,104.5,250,19800
29,0,0,19800
30,112.5,250,19800
31,153,350,19800
32,6.5,150,19800
33,225.5,350,19800
34,126.5,400,19800
35,244,550,19800
36,102,400,19800
37,285.5,850,19800
38,149.5,750,19800
39,293,650,19800
40,404,1100,19800
41,292.5,950,19800
42,388.5,950,19800
43,275,1050,19800
44,279.5,850,19800
45,685.5,1500,19800
46,437,1200,19800
47,529,1200,19800
48,430,1250,19800
49,654.5,1250,19800
50,401,1150,19800
51,394,1100,19800
52,527.5,1100,19800
53,300.5,1200,19800
54,837,1550,19800
55,635.5,1350,19800
56,679.5,1250,19800
57,512,1250,19800
58,628,1250,19800
59,664.5,1400,19800
60,500.5,1200,19800
61,530.5,1500,19800
62,622,1350,19800
63,461.5,1150,19800
64,624,1200,19800
65,654,1650,19800
66,742.5,1500,19800
67,484.5,1150,19800
68,411.5,1150,19800
69,534,1100,19800
70,310.5,950,19800
71,391,1000,19800
72,749,1250,19800
73,778,1550,19800
74,838.5,1500,19800
75,708,1250,19800
76,637,1150,19800
77,746.5,1500,19800
78,766.5,1500,19800
79,662,1450,19800
80,742.5,1400,19800
81,810.5,1550,19800
82,889,1500,19800
83,775,1450,19800
84,1055,1600,19800
85,651,1350,19800
86,849,1400,19800
87,721,1450,19800
88,667,1450,19800
89,591,1300,19800
90,627.5,1450,19800
91,708.5,1250,19800
92,814.5,1250,19800
93,777,1400,19800
94,808,1400,19800
95,790,1400,19800
96,722,1500,19800
97,1015,1600,19800
98,928,1450,19800
99,884.5,1550,19800
100,670.5,1350,19800
101,859,1500,19800
102,762.5,1550,19800
103,822,1450,19800
104,467,1550,19800
105,836.5,1450,19800
106,600,1250,19800
107,542.5,1050,19800
108,820.5,1350,19800
109,805,1500,19800
110,802.5,1550,19800
111,723,1500,19800
112,689.5,1200,19800
113,642.5,1500,19800
114,649,1400,19800
115,607,1350,19800
116,737.5,1300,19800
117,446,1450,19800
118,1024,1550,19800
119,882.5,1500,19800
120,716.5,1350,19800
121,700.5,1450,19800
122,657.5,1400,19800
123,695.5,1400,19800
124,895,1400,19800
125,670,1250,19800
126,777,1350,19800
127,752,1400,19800
128,966.5,1500,19800
