generation,averageFitness,topFitness
297,1293.5,2400
298,1434,2500
299,1272.5,2250
300,1322.5,2200
301,1297,2650
302,1376.5,2600
303,1413.5,2400
304,1611,2350
305,1351,2500
306,1052,2300
307,1399,2400
308,1412,2300
309,1333,2350
310,967,2300
311,314.5,2400
312,1547,2550
313,973.5,2100
314,1298,2350
315,894,2000
316,1264.5,2250
317,1464,2600
318,1369,2600
319,1151,2200
320,1303,2550
321,1236,2150
322,1187,2200
323,1602,2500
324,1387,2400
325,1183,2150
326,1341.5,2550
327,1581,2800
328,1407.5,2600
329,1181,2200
330,1656,2650
331,1139,2400
332,988.5,2350
333,1247,2450
334,1372,2500
335,953.5,1950
336,1365,2350
337,1094.5,2450
338,1059.5,2450
339,971.5,2550
340,958.5,2050
341,1502.5,2550
342,1003.5,2350
343,1663,2700
344,1440.5,2400
345,1276,2350
346,1197.5,2250
347,1383.5,2600
348,1335,2350
349,1277,2350
350,1216,2250
351,1034.5,2300
352,1084.5,2300
353,1007,1950
354,1191,2250
355,695.5,1600
356,897.5,1950
357,756,1850
358,808,2000
359,746,1900
360,348.5,1700
361,747,2000
362,697,1650
363,924,1950
364,439,1250
365,985.5,2100
366,656,1850
367,944.5,1850
368,592,1500
369,834.5,2100
370,486,1600
371,1144.5,1950
372,783.5,1900
373,481,1150
374,847.5,2200
375,717.5,1800
376,704.5,1900
377,644.5,1550
378,704,1800
379,531,1650
380,778.5,2000
381,724,1650
382,709,1550
383,826,1750
384,767,1850
385,761.5,1650
386,631.5,1550
387,697.5,1850
388,834,2100
389,806.5,1900
390,766.5,1850
391,900.5,2050
392,749,1950
393,812.5,2000
394,1035.5,2150
395,996.5,2000
396,1206,2150
397,1212,2800
398,979,1850
399,1151.5,2150
400,1163,2450
401,792,1950
402,781.5,2150
403,973.5,1700
404,909,1850
405,702,1700
406,1129.5,2200
407,772,2050
408,1012.5,2300
409,471.5,1350
410,813.5,1950
411,896.5,2050
412,1025,2050
413,1063.5,2250
414,1082,2150
415,797.5,2200
416,353,2000
417,855.5,2200
418,778.5,1950
419,1027,2000
420,1102,2250
421,1014.5,2050
422,1052,2100
423,1068.5,2100
424,801.5,1800
425,1084,2300
426,509,1800
427,1171,2100
428,762,1800
429,1185,2550
430,1201.5,2350
431,997,2300
432,686,1950
433,1026,2100
434,1034.5,2200
435,903,2100
436,1252.5,2300
437,1119.5,2050
438,975.5,1850
439,1003.5,2150
440,1261.5,2400
441,1171,2300
442,1200,2100
443,989.5,2250
444,821,1850
445,910.5,1950
446,881.5,2100
447,1142,2200
448,1275.5,2350
449,1013,2250
450,1059,1950
451,734.5,1700
452,1201,2100
453,1087,2100
454,990,1950
455,1137,2100
456,1074.5,2000
457,1287,2450
458,1404,2400
459,1227,2600
460,905,2100
461,977,2050
462,717.5,1950
463,873.5,2500
464,968.5,2400
465,1021,2250
466,1177.5,2450
467,988.5,2600
468,936,2250
469,0,0
470,842,2350
471,973.5,2200
472,1085.5,2250
473,909,2450
474,1284,2550
475,1701.5,2750
476,1112.5,2500
477,1451,2350
478,1504,2650
479,1210.5,2700
480,1324,2300
481,1179.5,1950
482,1314,2350
483,1824.5,2600
484,1569.5,2300
485,1461.5,2500
486,1632,2500
487,1343,2250
488,1750.5,2550
489,1236.5,2350
490,1725,2550
491,1353.5,2400
492,1450.5,2500
493,1450.5,2400
494,1470.5,2250
495,1239,2100
496,1569,2450
497,1731.5,2750
498,1099,1850
499,1569.5,2450
500,1065,2300
