Generation,Orientation Variance,Velocity Variance
0,0.0615062205552184,0.0108769993207809
1,0.0427146879096384,0.00726993899186708
2,0.0360041178714781,0.0118580857419954
3,0.0409886551767154,0.0096402460474939
4,0.0360943622450157,0.012376671303692
5,0.0414506988683202,0.0119813956054661
6,0.0495997305992262,0.00427387143538778
7,0.0482735988532837,0.0071848407033934
8,0.0419106066611532,0.00918643673886197
9,0.0290982537035534,0.00587462298093354
10,0.0378854385072511,0.0096478424777347
11,0.0522972479660223,0.010513082629071
12,0.0433418868668356,0.00895294921941179
13,0.0376113664967349,0.0103071244272355
14,0.0377967495676162,0.0146950446826305
15,0.0446776452481422,0.0141373716231922
16,0.0530095124997455,0.0167634167941368
17,0.0443898872681767,0.0109809274116905
18,0.0591137954797859,0.0145591934181945
19,0.0547156355385052,0.0145598095962179
20,0.0386601882789401,0.0136802910328766
21,0.0544213846634862,0.0119919350064796
22,0.0286331546410185,0.0067443306399686
23,0.0398663981389684,0.00848777969734589
24,0.0274797643492942,0.00784751809970859
25,0.0333645115560393,0.00736041855503093
26,0.0245600803794369,0.00687186352682816
27,0.0213735316976905,0.00965786254997445
28,0.0114427928986106,0.00743166357028439
29,0.00960376419214554,0.00772234077847723
30,0.0111122345896413,0.0100748923281891
31,0.00994122175163277,0.0058107405372771
32,0.008288186992107,0.00697530852916141
33,0.0115038218152358,0.00976812802909613
34,0.0156785367904612,0.01104329026791
35,0.0117765242706255,0.00566547672033498
36,0.0130931792395385,0.00894917881800981
37,0.0137404162187843,0.00808650245004224
38,0.0128296497244577,0.0105778449572871
39,0.0152377533331825,0.00866062514944103
40,0.0173850364705082,0.00410557965794119
41,0.0309642711759947,0.00391380844674424
42,0.0278413440586274,0.00458578967648814
43,0.0227330593260342,0.00387338871369838
44,0.0303767288637197,0.00531447828603504
45,0.0197929502016537,0.00660912522873524
46,0.026554969524046,0.00575860342955616
47,0.0310099513321262,0.00680081694123122
48,0.0255346738745062,0.0049676224860369
49,0.0197837216293431,0.00937349613522623
50,0.0177312032709,0.00756980513781415
51,0.0157858182216106,0.00701503818766463
52,0.0206414281906168,0.00773677085633274
53,0.0221363024010857,0.00747996954365723
54,0.0197037444952896,0.00566338417948532
55,0.0182304792157445,0.00782097789288516
56,0.0142954742746918,0.00561105168355808
57,0.0174195928386067,0.00420911156609914
58,0.0161019231739052,0.003876395145166
59,0.0146863047665657,0.00309659920036781
60,0.0152421532372224,0.00448335427879099
61,0.0122996284922203,0.00306278592230993
62,0.0158778442839973,0.00336680934330286
63,0.017352554578517,0.00488608231630113
64,0.0247075769493092,0.00591308395104719
65,0.0219430696006154,0.00468619257884629
66,0.0195666937465627,0.00153816527813589
67,0.0138047570967397,0.00197259717208023
68,0.0159173901882831,0.00197699758741071
69,0.0192708767535859,0.00228941885976925
70,0.0205513799493848,0.00456359827584478
71,0.0263093919146869,0.00286467015121447
72,0.0156026677672837,0.0039586528557446
73,0.0149278827124203,0.00273382492399742
74,0.0146271287351503,0.00261750156641117
75,0.0174104764969123,0.00203879811686176
76,0.0238390133035397,0.00223177773599149
77,0.022526895920542,0.00195466842787942
78,0.0156575265621629,0.00298900576366004
79,0.010142188837836,0.00244374218096084
80,0.0209864658477138,0.00201629547951921
81,0.0137491106789551,0.00283075732016202
82,0.0172960775671421,0.00245611943438353
83,0.0289270239157152,0.00216421998550156
84,0.0238776065989996,0.00268410413935336
85,0.0265652704729745,0.00174200798822228
86,0.0162749828995466,0.0039913687021525
87,0.0281240438413283,0.00201594559958405
88,0.0201294706714218,0.00580771098350887
89,0.0246149266314059,0.00483732756605917
90,0.0155057552935551,0.00392553532701915
91,0.0328338617013539,0.00233538593406399
92,0.0139000706917429,0.00188460720704086
93,0.04405580966579,0.00269492231382988
94,0.0139205629335301,0.00228797706087641
95,0.0316008449895784,0.00428955005722948
96,0.0272996415117136,0.0033239716810421
97,0.0272036943752272,0.00191860115334891
98,0.0128606320436607,0.00242446466265099
99,0.0262521457542479,0.0019537056471504
