Generation,Average,Best,Updates
0,36.5,1550,1000
1,397.5,1800,8000
2,954.5,2150,6000
3,1259,2000,8000
4,1270.5,2000,5000
5,1360.5,2050,9000
6,1289,2300,9000
7,1386,2150,9000
8,1446.5,2150,7000
9,1496,2350,10000
10,1647,2350,10000
11,1634,2250,10000
12,1606,2300,10000
13,1714.5,2300,10000
14,1552,2300,10000
15,1558,2250,10000
16,1548,2400,9000
17,1717,2450,10000
18,1828.5,2350,10000
19,1666,2400,10000
20,1596.5,2450,10000
21,1627,2400,10000
22,1653,2350,10000
23,1611.5,2400,10000
24,1686.5,2350,10000
25,1564,2350,10000
26,1531,2300,10000
27,1697.5,2400,10000
28,1602.5,2350,10000
29,1693.5,2400,10000
30,1667.5,2150,10000
31,1722.5,2400,10000
32,1652,2300,10000
33,1543,2250,10000
34,1695,2550,10000
35,1732.5,2400,10000
36,1586.5,2300,10000
37,1704,2250,10000
38,1443,2050,10000
39,1639,2300,10000
40,1774.5,2450,10000
41,1757.5,2400,10000
42,1734.5,2400,10000
43,1741.5,2450,10000
44,1740.5,2350,10000
45,1678.5,2350,10000
46,1697,2350,10000
47,1766,2600,10000
48,1627,2350,10000
49,1691.5,2450,10000
50,1757,2350,10000
51,1695.5,2350,10000
52,1651.5,2450,10000
53,1587,2250,10000
54,1629.5,2100,10000
55,1660.5,2500,9000
56,1552,2200,9000
57,1702.5,2450,9000
58,1690.5,2400,9000
59,1691.5,2300,7000
60,1867,2500,7000
61,1790,2450,7000
62,1849.5,2350,9000
63,1975,2600,5000
64,1857,2500,7000
65,1683,2500,8000
66,1688.5,2350,8000
67,1712.5,2450,9000
68,1722,2400,10000
69,1751.5,2500,10000
70,1867,2500,10000
71,1733.5,2300,10000
72,1691,2300,9000
73,1823,2500,8000
74,1734,2450,8000
75,1892.5,2400,7000
76,1601.5,2500,3000
77,1947,2450,5000
78,1745.5,2300,3000
79,1716.5,2350,5000
80,1750.5,2200,7000
81,1316.5,2450,7000
82,1774,2250,6000
83,1692,2400,6000
