Generation,Average,Best,Updates
0,450,2100,44521
1,2355,3500,165976
2,1740,3400,102308
3,2485,3400,167662
4,2229,3500,154362
5,2624,3600,169819
6,2538,4000,161437
7,2588,3400,178794
8,2505,3500,168316
9,2649,3800,169454
10,2558,3900,173461
11,1695,3300,109609
12,2776,3800,196921
13,2581,3700,159542
14,2929,4000,188914
15,2374,4300,152055
16,2705,3700,175202
17,2515,3300,169495
18,2589,3900,168280
19,2486,3600,159024
20,2180,3500,145800
21,1677,3100,110972
22,2195,3500,145914
23,2239,3500,149331
24,2606,3600,176435
25,2486,4100,156003
26,1424,3400,76175
27,2456,3700,168649
28,2170,3300,140557
29,1749,2900,118188
30,2322,3800,150658
