Generation,Orientation Variance,Velocity Variance
1,0.0939341210959624,0.015129317296783
2,0.0545680874077691,0.00197720711210518
3,0.0417720550088403,0.00130593063341913
4,0.0448945903214729,0.00194017910101032
5,0.0476091990634158,0.000567265717998039
6,0.0537740202969235,0.000620587744874174
7,0.0455527431660521,0.00082342614078857
8,0.0507554731258619,0.000638683118320391
9,0.049150200996862,0.000407217855419641
10,0.0388679034414503,0.000326954933279971
11,0.0435928181818354,0.000220172529869615
12,0.0317722324183528,0.000404999675856352
13,0.0333132069288589,0.00151617831130249
14,0.0331318884765332,0.00281853639385015
15,0.0320204430364823,0.00103626344402653
16,0.0313466585975936,0.000873312962606118
17,0.0323574009570343,0.000470881430226165
18,0.0292775326880615,0.000564459133553923
19,0.0310203379437221,0.000757747719757886
20,0.0189016131426778,0.00189094869337366
21,0.0355210615079815,0.00128644561172785
22,0.0176887484778171,0.00351812940122709
23,0.0390478481939863,0.00127592342081106
24,0.0235531938843496,0.00155078475209657
25,0.0290153179702667,0.00178967107356212
26,0.0361798467356068,0.00318411645074075
27,0.0112467541675823,0.00263054554216493
28,0.0130969635878441,0.000932559454210935
29,0.0122138010447857,0.001013276753062
30,0.0144849457288798,0.00206311556396921
