Generation,Average,Best,Updates
0,48.5,600,10000
1,172,1050,10000
2,232.5,1200,10000
3,451.5,1300,10000
4,408,1100,10000
5,552,1250,10000
6,756,1850,10000
7,929.5,1700,10000
8,667.5,1550,10000
9,1042.5,2000,10000
10,734.5,1950,10000
11,1064.5,1900,10000
12,822,1800,10000
13,1170.5,1800,10000
14,888,1650,10000
15,1175,2050,10000
16,1081,2050,10000
17,1306,2000,10000
18,1107,1900,10000
19,1012.5,2000,10000
20,1283.5,2000,10000
21,1317,2100,10000
22,1126.5,2050,10000
23,1197,2150,10000
24,1216.5,1900,10000
25,1145,1900,10000
26,1355,2000,10000
27,1235.5,2100,10000
28,1118,1950,10000
29,1346.5,2100,10000
30,1172.5,1750,10000
31,1247.5,1850,10000
32,1198.5,2050,10000
33,1407,2150,10000
34,1367.5,2550,10000
35,1552.5,2500,10000
36,1305,2000,10000
37,1282.5,1950,10000
38,1448.5,2150,10000
39,1419.5,2200,10000
40,1455,2050,10000
41,1399,2000,10000
42,1429,2050,10000
43,1459.5,2150,10000
44,1493,2150,10000
45,1367.5,2150,10000
46,1462,2150,10000
47,1382.5,2050,10000
48,1492,2300,10000
49,1569.5,2550,10000
50,1563.5,2150,10000
51,1464,2150,10000
52,1544.5,2300,10000
53,1468.5,2200,10000
54,1405.5,2000,10000
55,1672,2500,10000
56,1392.5,2150,10000
57,1475.5,2200,10000
58,1518.5,2150,10000
59,1385.5,2100,10000
60,1571,2500,10000
61,1659,2350,10000
62,1548.5,2250,10000
63,1506,2250,10000
64,1517,2150,10000
65,1683.5,2250,10000
66,1577,2150,10000
67,1603.5,2450,10000
68,1473,2250,10000
69,1762,2450,10000
70,1554,2150,10000
71,1642.5,2350,10000
72,1638.5,2500,10000
73,1701,2400,10000
74,1829,2500,10000
75,1693.5,2500,10000
76,1766.5,2350,10000
77,1678.5,2500,10000
78,1619,2250,10000
79,1646.5,2450,10000
80,1710.5,2550,10000
81,1692.5,2500,10000
82,1695.5,2250,10000
83,1779,2450,10000
84,1749.5,2450,10000
85,1810,2550,10000
86,1684,2250,10000
87,1813,2350,10000
88,1607,2300,10000
89,1658,2250,10000
90,1712,2250,10000
91,1850.5,2500,10000
92,1652,2250,10000
93,1763,2450,10000
94,1917,2500,10000
95,1629.5,2300,10000
96,1819.5,2450,10000
97,1799.5,2400,10000
98,1753.5,2350,10000
99,1883,2400,10000
100,1840,2400,10000
101,1764,2350,10000
102,1810,2550,10000
103,1687,2450,10000
104,1890.5,2400,10000
105,1873,2500,10000
106,1901,2750,10000
107,1750.5,2450,10000
108,1829,2450,10000
109,1682,2400,10000
110,1895.5,2450,10000
111,1875,2400,10000
112,1763,2300,10000
113,1804,2550,10000
114,1683.5,2500,10000
115,1854.5,2500,10000
116,1860.5,2450,10000
117,1745.5,2350,10000
118,1769,2450,10000
119,1855.5,2400,10000
120,1835.5,2450,10000
121,1803.5,2400,10000
122,1902,2450,10000
123,1825.5,2400,10000
124,1811.5,2600,10000
125,1888.5,2400,10000
126,1794,2400,10000
127,1890.5,2400,10000
128,2057,2700,10000
129,1819.5,2300,10000
130,1870,2500,10000
131,1881.5,2450,10000
132,1870.5,2650,10000
133,1952,2500,10000
134,1877,2550,10000
135,1918.5,2450,10000
136,1866,2450,10000
137,1915,2600,10000
138,1883,2400,10000
139,1979,2600,10000
140,1859,2400,10000
141,1726.5,2400,10000
142,1874,2450,10000
143,1955,2600,10000
144,1972.5,2500,10000
145,2025.5,2500,10000
146,1968.5,2600,10000
147,1850.5,2300,10000
148,1893,2550,10000
149,1990.5,2400,10000
150,1874,2650,10000
151,1953,2650,10000
152,1991,2600,10000
153,1984.5,2550,10000
154,1983,2600,10000
155,1982,2700,10000
156,2002.5,2450,10000
157,1858.5,2500,10000
158,2004.5,2550,10000
159,1974.5,2600,10000
160,1870,2400,10000
161,2032,2650,10000
162,2033.5,2600,10000
163,1893.5,2500,10000
164,1991.5,2400,10000
165,1973,2500,10000
166,1975,2500,10000
167,1990.5,2600,10000
168,1948,2550,10000
169,2091,2650,10000
170,2082,2550,10000
171,1886,2700,10000
172,2043,2500,10000
173,2123,2650,10000
174,2042,2650,10000
175,2046,2750,10000
176,2064.5,2450,10000
177,2056.5,2600,10000
178,2084.5,2650,10000
179,1957.5,2600,10000
180,1910,2500,10000
181,2005.5,2550,10000
182,2045.5,2600,10000
183,1973,2500,10000
184,2049,2600,10000
185,1867,2350,10000
186,2003.5,2550,10000
187,2052.5,2600,10000
188,2071,2600,10000
189,1988,2500,10000
190,1978,2450,10000
191,2085,2650,10000
192,1940,2450,10000
193,2078.5,2650,10000
194,2093.5,2600,10000
195,2087,2550,10000
196,1966,2450,10000
197,2027.5,2550,10000
198,2009.5,2500,10000
199,2012.5,2600,10000
200,1923.5,2450,10000
201,1999.5,2550,10000
