Generation,Average,Best,Updates
0,200,2700,0
1,958,2400,19800
2,1715,3100,19800
3,2043,3100,19800
4,1637,3100,19800
5,1982,3500,19800
6,2196,3700,19800
7,2198,3000,19800
8,2234,3500,19800
9,2081,3000,19800
10,1836,3200,19800
11,1929,3100,19800
12,2118,3400,19800
13,1477,3100,19800
14,1389,3100,19800
15,1776,3000,19800
16,1760,3300,19800
17,1514,3300,19800
18,1476,3000,19800
19,1599,3000,19800
20,1362,2900,19800
21,1192,2600,19800
22,1583,2800,19800
23,1617,2800,19800
24,1445,2700,19800
25,2027,3300,19800
26,2101,3200,19800
27,2267,3600,19800
28,2052,3200,19800
29,2160,3200,19800
30,2602,3600,19800
31,2402,3400,19800
32,2355,3400,19800
33,2335,3100,19800
34,2518,3300,19800
35,2493,3400,19800
36,2291,3500,19800
37,2290,3100,19800
38,2327,3600,19800
39,2500,3700,19800
40,2541,3700,19800
41,2474,3500,19800
42,2542,3700,19800
43,2567,3500,19800
44,2333,3400,19800
45,2452,3300,19800
46,2430,3500,19800
47,2460,3200,19800
48,2321,3700,19800
49,2600,4100,19800
50,2676,4100,19800
51,2316,3300,19800
52,2342,3600,19800
53,2710,3700,19800
54,2479,3400,19800
55,2519,3400,19800
56,2346,3900,19800
57,2514,3500,19800
58,2285,3200,19800
59,2261,3100,19800
60,2576,3800,19800
61,2445,3300,19800
62,2432,3400,19800
63,2543,3500,19800
64,2539,3300,19800
65,2428,4000,19800
66,2371,3400,19800
67,2483,3400,19800
68,2605,3600,19800
69,2566,3300,19800
70,2441,3400,19800
71,2445,3500,19800
72,2613,3700,19800
73,2354,3500,19800
74,2421,3200,19800
75,2535,3500,19800
76,2684,3500,19800
77,2430,3600,19800
78,2516,3800,19800
79,2574,3600,19800
80,2543,3400,19800
81,2389,3200,19800
82,2585,3900,19800
83,2610,3800,19800
84,2376,3400,19800
85,2669,3800,19800
86,2616,3600,19800
87,2422,3400,19800
88,2415,3500,19800
89,2684,3700,19800
90,2331,3500,19800
91,2285,3400,19800
92,2180,3500,19800
93,2098,3600,19800
94,2421,3600,19800
95,2165,3300,19800
96,2104,3200,19800
97,2471,3300,19800
98,2463,3800,19800
99,2433,3500,19800
100,2331,3400,19800
101,2450,3600,19800
102,2355,3600,19800
103,2558,3300,19800
104,2382,3200,19800
105,2239,3100,19800
106,2370,2900,19800
107,2558,3500,19800
108,2503,3500,19800
109,2488,3500,19800
110,2478,3500,19800
111,2412,3800,19800
112,2542,3200,19800
113,2375,3100,19800
114,2577,3600,19800
115,2549,3500,19800
116,2630,3700,19800
117,2277,3200,19800
118,2544,3800,19800
119,2297,3300,19800
120,2233,3300,19800
121,2436,3800,19800
122,2130,3200,19800
123,2055,3100,19800
124,1717,3100,19800
125,2014,3600,19800
126,2017,3800,19800
127,1746,3100,19800
128,1916,3000,19800
129,2016,3400,19800
130,2253,3200,19800
131,1496,3000,19800
132,1799,3200,19800
133,2341,3600,19800
134,1741,3400,19800
135,1802,2900,19800
136,1867,2900,19800
137,2283,3300,19800
138,2530,3600,19800
139,2479,3400,19800
140,1976,3800,19800
141,2571,3500,19800
142,2256,3200,19800
143,1850,3400,19800
144,1658,3000,19800
145,2023,3200,19800
146,2233,3700,19800
147,1831,3100,19800
148,1707,3100,19800
149,2663,3900,19800
150,2542,4000,19800
151,2668,3900,19800
152,2540,3700,19800
153,2624,3400,19800
154,2659,3700,19800
155,2631,4100,19800
156,2693,3800,19800
157,2942,4200,19800
158,2317,3700,19800
159,2652,3800,19800
160,2618,3600,19800
161,2318,3300,19800
162,2516,3500,19800
163,2785,4100,19800
164,2801,4000,19800
165,2775,3800,19800
166,2354,3300,19800
167,2609,3500,19800
168,2699,3800,19800
169,2712,3500,19800
170,2594,3700,19800
171,2402,3300,19800
172,2739,4000,19800
173,2638,3600,19800
174,2806,3700,19800
175,2709,3900,19800
176,2701,3700,19800
177,2668,3500,19800
178,2161,3800,19800
179,2438,3500,19800
180,2209,3700,19800
181,2501,4100,19800
182,2612,3600,19800
183,2373,3700,19800
184,2763,3700,19800
185,2182,3200,19800
186,2870,3800,19800
187,2712,3900,19800
188,2673,3700,19800
189,2878,3600,19800
190,2858,3900,19800
191,2921,4000,19800
192,2412,3600,19800
193,2796,3900,19800
194,2801,3800,19800
195,2723,3700,19800
196,2565,3700,19800
197,2630,4400,19800
198,2494,3600,19800
199,2411,3700,19800
200,2029,3400,19800
