Generation,Average,Best,Updates
0,1798,3000,177885
1,2523,3700,175523
2,2579,4300,177914
3,2760,3800,190535
4,2672,3700,178777
5,2437,3900,154216
6,2580,3700,190362
7,2541,3600,167000
8,2495,3500,165246
9,2526,3700,167034
10,2755,3700,182524
11,2739,3700,175390
12,2067,3500,129550
13,2642,3800,180230
14,2339,3400,153548
15,1870,3300,111879
16,1960,3300,127163
17,1146,3700,59975
18,1646,3600,116762
19,2145,3500,138761
20,2180,3300,143140
21,2480,3600,162981
22,1346,3000,73981
23,2683,4000,182843
24,2693,3700,167096
25,2859,4000,203476
26,2557,3700,158162
27,2643,3900,175974
28,1863,3100,115864
29,2064,3400,131154
30,2003,3400,130123
