Generation,Average,Best,Updates
0,55,1000,10000
1,327,1750,10000
2,818.5,1800,10000
3,822,2000,10000
4,900.5,2250,10000
5,958,1700,10000
6,927,2000,10000
7,1341.5,2000,10000
8,1241,2000,10000
9,1343,2150,10000
10,1431.5,2100,10000
11,1541,2100,10000
12,1404,2100,10000
13,1454,2050,10000
14,1353,2000,10000
15,1449,2000,10000
16,1546.5,2250,10000
17,1728.5,2350,10000
18,1631,2300,10000
19,1558,2200,10000
20,1516.5,2300,10000
21,1621,2200,10000
22,1622.5,2150,10000
23,1559.5,2100,10000
24,1723.5,2450,10000
25,1775,2400,10000
26,1602.5,2300,10000
27,1860,2350,10000
28,1817.5,2350,10000
29,1786.5,2400,10000
30,1804,2500,10000
31,1903.5,2600,10000
32,1781.5,2500,10000
33,1856.5,2400,10000
34,1776.5,2350,10000
35,1800,2400,10000
36,1776.5,2400,10000
37,1766.5,2300,10000
38,1907.5,2600,10000
39,1700.5,2300,10000
40,1874.5,2500,10000
41,1782,2400,10000
42,1777,2350,10000
43,1765,2500,10000
44,1917.5,2550,10000
45,1809,2300,10000
46,1896,2550,10000
47,1851,2400,10000
48,2033.5,2600,10000
49,1817.5,2350,10000
50,1995,2600,10000
51,1857.5,2450,10000
52,2006,2600,10000
53,1916,2600,10000
54,2005,2700,10000
55,1860.5,2500,10000
56,1894.5,2400,10000
57,1735,2450,10000
58,1831,2300,10000
59,1883.5,2550,10000
60,1975.5,2550,10000
61,1972.5,2550,10000
62,2061,2550,10000
63,2017.5,2700,10000
64,1826.5,2600,10000
65,2042.5,2600,10000
66,1880,2600,10000
67,1926.5,2600,10000
68,2038,2650,10000
69,2033.5,2600,10000
70,2000.5,2550,10000
71,2043.5,2450,10000
72,2096.5,2650,10000
73,2037.5,2550,10000
74,1917.5,2450,10000
75,2091,2550,10000
76,1970.5,2550,10000
77,2034.5,2600,10000
78,2133,2650,10000
79,2010.5,2550,10000
80,2032,2550,10000
81,1990,2550,10000
82,1998.5,2650,10000
83,2143,2650,10000
84,2012,2600,10000
85,2023.5,2750,10000
86,2164,2700,10000
87,1953.5,2450,10000
88,2186.5,2650,10000
89,2176,2650,10000
90,2104.5,2600,10000
91,1931.5,2450,10000
92,2153,2750,10000
93,2093,2650,10000
94,2087.5,2550,10000
95,2182,2650,10000
96,2067,2600,10000
97,2133.5,2650,10000
98,2074.5,2550,10000
99,2062.5,2500,10000
100,2191,2650,10000
101,1994,2450,10000
102,2009,2550,10000
103,2023,2500,10000
104,2028,2500,10000
105,2063.5,2600,10000
106,2110.5,2600,10000
107,2079.5,2650,10000
108,2208,2800,10000
109,2035,2550,10000
110,2053.5,2450,10000
111,2133,2650,10000
112,2150,2600,10000
113,2213.5,2600,10000
114,2154.5,2600,10000
115,2120,2600,10000
116,2083.5,2800,10000
117,2213,2700,10000
118,2156.5,2800,10000
119,2134.5,2750,10000
120,2251.5,2750,10000
121,2114.5,2600,10000
122,2187,2700,10000
123,2069,2500,10000
124,2182,2650,10000
125,2301,2750,10000
126,2014.5,2600,10000
127,2180.5,2600,10000
128,2191.5,2650,10000
129,2179,2700,10000
130,2185.5,2800,10000
131,2098.5,2600,10000
132,2075,2600,10000
133,2101,2550,10000
134,2166,2650,10000
135,2199,2700,10000
136,2118.5,2600,10000
137,2116,2650,10000
138,2210.5,2650,10000
139,2183,2600,10000
140,2221,2650,10000
141,2250.5,2750,10000
142,2093,2600,10000
143,2102,2500,10000
144,2097.5,2700,10000
145,2147.5,2650,10000
146,2097,2650,10000
147,2104.5,2800,10000
148,2179.5,2550,10000
149,2249,2700,10000
150,1943,2500,10000
151,2137,2650,10000
152,2211.5,2750,10000
153,2239,2700,10000
154,2149,2750,10000
155,2281,2700,10000
156,2196,2700,10000
157,2161.5,2650,10000
158,2161.5,2700,10000
159,2207.5,2700,10000
160,2042.5,2550,10000
161,2202,2650,10000
162,2360.5,2750,10000
163,2213,2650,10000
164,2222.5,2600,10000
165,2284.5,2800,10000
166,2354,2750,10000
167,2222.5,2650,10000
168,2159,2600,10000
169,1983,2450,10000
170,2154,2650,10000
171,2098,2650,10000
172,2226.5,2700,10000
173,2145.5,2550,10000
174,2199,2650,10000
175,2249,2800,10000
176,2097,2600,10000
177,2290.5,2650,10000
178,2197.5,2700,10000
179,2184.5,2600,10000
180,2189,2750,10000
181,2320.5,2750,10000
182,2216.5,2650,10000
183,2281,2800,10000
184,2223.5,2700,10000
185,2202,2650,10000
186,2082,2650,10000
187,2183.5,2600,10000
188,2071,2550,10000
189,2213,2750,10000
190,2355,2800,10000
191,2241,2700,10000
192,2163,2650,10000
193,2219,2650,10000
194,2433.5,2800,10000
195,2194,2650,10000
196,2287,2800,10000
197,2311.5,2700,10000
198,2222.5,2700,10000
199,2114.5,2600,10000
200,2288.5,2650,10000
201,2146,2700,10000
202,2200.5,2600,10000
203,2188.5,2700,10000
204,2198.5,2600,10000
205,2134.5,2550,10000
206,2289,2750,10000
207,2117,2650,10000
208,2186.5,2650,10000
209,2324.5,2750,10000
210,2201,2750,10000
211,2113,2550,10000
212,2166.5,2600,10000
213,2229.5,2700,10000
214,2145,2650,10000
215,2295,2650,10000
216,2172.5,2600,10000
217,2254.5,2700,10000
218,2319,2700,10000
219,2339,2750,10000
220,2343.5,2800,10000
221,2265.5,2800,10000
222,2256,2750,10000
223,2092,2650,10000
224,2245,2650,10000
225,2216,2700,10000
226,2087.5,2700,10000
227,2265,2750,10000
228,2311,2900,10000
229,2127.5,2550,10000
230,2229,2650,10000
231,2144.5,2650,10000
232,2129.5,2500,10000
233,2089.5,2650,10000
234,2102,2550,10000
235,2118.5,2600,10000
236,2190.5,2650,10000
237,2253,2700,10000
238,2256.5,2750,10000
239,2313.5,2750,10000
240,2197.5,2600,10000
241,2152.5,2650,10000
242,2349,2750,10000
243,2172,2650,10000
244,2329.5,2800,10000
245,2391.5,2900,10000
246,2189,2800,10000
247,2150.5,2700,10000
248,2084,2700,10000
249,2198,2600,10000
250,2263.5,2750,10000
251,2201,2550,10000
252,2200.5,2600,10000
253,2111.5,2550,10000
254,2180.5,2600,10000
