Generation,Average,Best,Updates
0,69,850,1000
1,217.5,1550,10000
2,583.5,1450,7000
3,593.5,1750,9000
4,604,1700,9000
5,721.5,1900,8000
6,749,2000,6000
7,1064.5,1850,10000
8,1158,2000,9000
9,1236.5,2250,8000
10,1131.5,2350,7000
11,1200.5,2150,10000
12,1157,2050,9000
13,1128,2200,8000
14,928.5,2050,7000
15,996,2000,9000
16,1119,2000,8000
17,1065.5,2000,8000
18,1050,2050,9000
19,779,1900,7000
20,850,2050,9000
21,930.5,2250,5000
22,1084.5,2000,8000
23,1033,2000,7000
24,1318,2250,8000
25,922.5,1950,6000
26,1185.5,2000,7000
27,989,2100,9000
28,1166.5,2500,9000
29,1116,2050,9000
30,1271,2100,10000
31,1426,2050,8000
32,1260.5,1900,9000
33,1278,2300,9000
34,1198.5,1900,8000
35,1562,2300,4000
36,1473,2250,3000
37,1562,2250,3000
38,1440,2250,5000
39,1571.5,2350,6000
40,1554,2250,6000
41,1472,2250,6000
42,1659.5,2400,5000
43,1689,2450,6000
44,1437,2000,6000
45,1588,2400,4000
46,1534.5,2200,7000
47,1561,2200,5000
48,1825,2500,6000
49,1685.5,2600,4000
50,1760,2300,3000
51,1786,2350,7000
52,1764,2450,10000
53,1762,2350,10000
54,1495.5,2150,10000
55,1600.5,2250,10000
56,1646,2150,10000
57,1819,2600,10000
58,1644.5,2300,10000
59,1529,2150,10000
60,1530,2150,10000
61,1538,2050,10000
62,1654.5,2200,10000
63,1510.5,2100,10000
64,1824,2700,10000
65,1685,2400,10000
66,1702.5,2600,10000
67,1682,2350,10000
68,1719,2600,10000
69,1536.5,2350,10000
70,1561,2350,10000
71,1752,2450,10000
72,1626,2300,10000
73,1717,2450,10000
74,1682,2200,10000
75,1694,2350,10000
76,1750.5,2400,10000
77,1608,2300,10000
78,1724,2400,10000
79,1822.5,2500,10000
80,1639,2050,10000
81,1830,2650,10000
82,1659,2450,10000
83,1795,2400,10000
84,1884.5,2500,10000
85,1766,2400,10000
86,1799.5,2450,10000
87,1789,2450,10000
88,1788,2300,10000
89,1839,2500,10000
90,1825,2550,10000
91,1812,2400,10000
92,1691.5,2250,10000
93,1752.5,2500,10000
94,1763.5,2300,10000
95,1765.5,2300,10000
96,1870.5,2350,10000
97,1921,2550,10000
98,1831,2450,10000
99,1649,2250,10000
100,1799.5,2300,10000
101,1760,2300,10000
102,1835.5,2400,10000
103,1898.5,2550,10000
104,1895,2450,10000
105,1870.5,2500,10000
106,1734,2450,10000
107,1844,2400,10000
108,1849,2500,10000
109,1839.5,2450,10000
110,1879.5,2450,10000
111,1743,2350,10000
112,2003.5,2700,10000
113,1990,2550,10000
114,1792.5,2350,10000
115,1861.5,2450,10000
116,1882.5,2550,10000
117,1788.5,2250,10000
118,1983.5,2750,10000
119,1888.5,2350,10000
120,1881,2400,10000
121,1852,2500,10000
122,1848.5,2600,10000
123,1868.5,2350,10000
124,1736.5,2400,10000
125,1973,2700,10000
126,1893,2550,10000
127,1916.5,2550,10000
128,1671.5,2450,10000
129,1898,2500,10000
130,1914.5,2550,10000
131,1827,2500,10000
132,1839.5,2450,10000
133,1921.5,2650,10000
134,1958.5,2450,10000
135,1953.5,2500,10000
136,1761.5,2550,10000
137,1806.5,2500,10000
138,1859,2550,10000
139,1925.5,2600,10000
140,1904.5,2500,10000
141,1750.5,2350,10000
142,1930.5,2550,10000
143,1731,2550,10000
144,1935,2550,10000
145,1937.5,2700,10000
146,1768,2350,10000
147,1905.5,2600,10000
148,1820.5,2400,10000
149,1793,2550,10000
150,1774.5,2450,10000
151,1930.5,2500,10000
152,1919.5,2450,10000
153,1760,2400,10000
154,1980,2500,10000
155,1814.5,2450,10000
156,1799,2450,10000
157,1782.5,2450,10000
158,1654,2400,10000
159,1862,2700,10000
160,1956,2650,10000
161,1879.5,2450,10000
162,1864,2600,10000
163,1865,2450,10000
164,1828.5,2350,10000
165,1892.5,2450,10000
166,1866,2650,10000
167,1916,2500,10000
168,1804,2450,10000
169,1729,2350,10000
170,1956,2600,10000
171,1927.5,2700,10000
172,1881,2500,10000
173,1990,2600,10000
174,1814,2400,10000
175,1918,2650,10000
176,1928.5,2400,10000
177,1789,2400,10000
178,1915.5,2450,10000
179,1918,2650,10000
180,2026,2700,10000
181,1807.5,2500,10000
182,1971,2600,10000
183,2022.5,2600,10000
184,1836.5,2350,10000
185,1856.5,2350,10000
186,1937.5,2600,10000
187,1796,2400,10000
188,1851.5,2550,10000
189,1756.5,2300,10000
190,1946,2750,10000
191,1972.5,2600,10000
192,1903,2550,10000
193,2040,2650,10000
194,1904,2600,10000
195,1916.5,2600,10000
