Generation,Average,Best,Updates
0,113,900,452
1,290,1900,1160
2,749,2400,2996
3,791,2000,3164
4,1058,2700,4232
5,1003,2900,4012
6,1196,3100,4784
7,1205,2800,4820
8,1280,3200,5120
9,1615,3700,6460
10,1335,3100,5339
11,1587,3200,6348
12,1435,3500,5740
13,1548,2900,6192
14,2024,3600,8096
15,2125,3300,8500
16,1786,3500,7142
17,1965,3300,7860
18,1972,3300,7888
19,2165,3500,8660
20,2248,3600,8992
21,2115,3200,8460
22,2009,3600,8036
23,2013,3200,8052
24,2136,3800,8544
25,2171,3600,8684
26,2298,3600,9191
27,2238,3800,8952
28,2035,3100,8140
29,2427,3500,9708
30,2125,3300,8500
31,2270,3600,9080
32,2158,3300,8632
33,2283,3400,9131
34,2152,3800,8608
35,2137,3600,8548
36,2123,3400,8492
37,2116,3600,8461
38,2317,3400,9268
39,2382,3300,9528
40,2221,3500,8884
41,2075,3300,8299
42,2385,3600,9540
43,2438,3700,9752
44,2387,3600,9548
45,2153,3600,8612
46,2189,3200,8756
47,2213,3300,8852
48,2396,3800,9584
49,2374,3500,9496
50,2454,3600,9815
51,2184,3200,8736
52,2325,3600,9300
53,2579,3700,10316
54,2339,3600,9356
55,1895,3400,7580
56,2246,3300,8984
57,2433,3400,9731
58,2291,3400,9164
59,2588,3800,10351
60,2519,3700,10076
61,2336,3900,9340
62,2351,3500,9404
63,2529,3800,10116
64,2421,3900,9683
65,2549,3800,10196
66,2307,3600,9228
67,2587,3700,10348
68,2603,4000,10412
69,2533,4400,10132
70,2540,3800,10160
71,2579,3700,10316
72,2533,3800,10132
73,2555,3800,10220
74,2534,3500,10136
75,2741,4200,10963
76,2575,3900,10300
77,2717,4200,10868
78,2415,3400,9659
79,2619,3800,10473
80,2515,3700,10059
81,2525,3700,10100
82,2610,3900,10440
83,2310,3900,9240
84,2409,3800,9636
85,2508,3700,10032
86,2513,3700,10052
87,2564,3500,10256
88,2666,3800,10664
89,2508,3600,10032
90,2502,3800,10008
91,2451,3700,9804
92,2497,3400,9985
93,2435,3500,9737
94,2527,4000,10108
95,2424,3500,9696
96,1909,3600,7636
97,2370,3500,9480
98,2374,4000,9496
99,2427,3800,9708
100,2264,3600,9056
101,2637,4000,10548
102,2267,3300,9068
103,2342,4000,9368
104,2329,3900,9316
105,2574,3900,10294
106,2291,3400,9164
107,2449,3600,9796
108,2484,3600,9935
109,2538,3800,10152
110,2441,3500,9764
111,2517,3600,10068
112,2374,3800,9496
113,2546,3300,10184
114,2549,4000,10196
115,2529,3400,10113
116,2664,3700,10655
117,2552,3600,10208
118,2595,4200,10380
119,2517,4000,10068
120,2266,3700,9064
121,2363,3700,9452
122,2512,3500,10048
123,2321,3700,9284
124,2510,3300,10040
125,2784,3900,11136
126,2589,3900,10356
127,2586,3700,10344
128,2510,3800,10040
129,2361,3600,9444
130,2619,3900,10476
131,2619,3900,10476
132,2528,3800,10112
133,2736,3800,10944
134,2154,3500,8616
135,2532,3700,10128
136,2450,3600,9800
137,2396,3700,9584
138,2681,3700,10724
139,2575,3700,10300
140,2543,3600,10172
141,2623,4100,10492
142,2587,3600,10348
143,2566,4000,10262
144,2127,3400,8508
145,2259,3700,9036
146,2415,3600,9660
147,2782,3700,11128
148,2437,3500,9748
149,2536,3600,10144
150,2485,3700,9940
151,2732,4000,10927
152,2483,3700,9932
153,2449,4000,9796
154,2523,3500,10088
155,2604,3500,10416
156,2694,4300,10776
157,2488,4100,9952
158,2671,4100,10684
159,2387,3500,9548
160,2690,3700,10760
161,2700,3700,10800
162,2543,3500,10172
163,2501,3400,10004
164,2685,3900,10739
165,2795,3800,11179
166,2576,3700,10304
167,2492,3700,9967
168,2531,3600,10124
169,2530,3500,10120
170,2461,3700,9844
171,2764,3900,11056
172,2701,4000,10804
173,2487,4000,9948
174,2340,3700,9360
175,2681,3800,10724
176,2616,4000,10464
177,2595,3700,10379
178,2749,3800,10996
179,2483,3400,9932
180,2540,4000,10160
181,2659,4100,10636
182,2701,4000,10804
183,2614,3800,10456
184,2318,3300,9269
185,2334,3900,9336
186,2687,3700,10748
187,2545,3700,10179
188,2724,3900,10892
189,2576,4000,10303
190,2653,3800,10611
191,2629,3500,10515
192,2204,3600,8816
193,2507,3500,10026
194,2748,3900,10990
195,2393,3600,9570
196,2466,3800,9864
197,2555,3800,10215
198,2592,3700,10365
199,2598,3800,10389
200,2424,3700,9692
