Generation,Orientation Variance,Velocity Variance
0,0.16927130600869,0.17064614503244
1,0.170715231031932,0.118719676558691
2,0.0949786253057348,0.0531121235279167
3,0.0973604698996693,0.0750664800409861
4,0.0542254390633389,0.0329293724811042
5,0.0504018939891535,0.0405144035182969
6,0.071273488810878,0.0496342020514186
7,0.0696712654885974,0.0281475366494774
8,0.0974124861960763,0.0389044852265634
9,0.0893620502813269,0.0209280961605513
10,0.0765611657892637,0.027313110655392
11,0.0745328191579635,0.0310842936867672
12,0.0928502572457793,0.0301172273852702
13,0.0958634709971729,0.0374696801575254
14,0.0892418577637051,0.0251732184697033
15,0.0887464641020625,0.0183036305049938
16,0.0717831849346699,0.0199038978887174
17,0.0916673300366099,0.0339350484498451
18,0.0748395127062069,0.0224202998442451
19,0.101706903943992,0.027789338798614
20,0.0614169286888527,0.0186240458907218
21,0.0749948010424135,0.0258397724256232
22,0.0706485994034481,0.0240174780675346
23,0.059865525798933,0.0218028245287105
24,0.0504902509126395,0.0224585076083961
25,0.0323002808848162,0.0182903446341918
26,0.0716673486561095,0.0286640648881334
27,0.0313352221615649,0.0306087766056661
28,0.0432604996969742,0.0213665560825986
29,0.0520943711714575,0.0214246538455642
30,0.0595174593556551,0.029659879010137
31,0.0541563162236628,0.0233180499684978
32,0.0623741309993761,0.0191048431972953
33,0.0388476685185548,0.0189875625126903
34,0.0548412927837351,0.0241452270909887
35,0.0375661373272992,0.0130592805232419
36,0.0385562566568568,0.0266299281507915
37,0.0171782752592471,0.0104290619399651
38,0.0601665988028923,0.0240656976984358
39,0.048476592901233,0.0229858011968931
40,0.0520683597423406,0.0274257671217405
41,0.0477797401201852,0.0325525310609213
42,0.0564611117720362,0.0345679898560453
43,0.0532771552232421,0.0269523729392743
44,0.0553305290024057,0.0262641776953012
45,0.0324096900962595,0.0239978904398648
46,0.0365742868510985,0.0200882897933806
47,0.0331349688038663,0.0156194861157169
48,0.0265197050643345,0.0138861946937019
49,0.0337014600562913,0.0151672887465601
50,0.0348370955930615,0.0127243363799234
51,0.0345265123578091,0.0079816087458531
52,0.0353585127757006,0.0176615263547996
53,0.031319687479829,0.0147269395570202
54,0.0407725370035945,0.0179806838205678
55,0.042266207411015,0.0113068119413204
56,0.039548026348309,0.00908321066633761
57,0.0392904155395151,0.00613275032697829
58,0.0430208036714019,0.0133590189197696
59,0.0452593980819032,0.00889245721805529
60,0.048932850433099,0.0107543927088272
61,0.0413429691407264,0.00693766268326447
62,0.0410193996692114,0.00873202002257402
63,0.0487838088216483,0.0108761786745767
64,0.0334446836155858,0.0100180730523205
65,0.0248745405241698,0.00783329047075746
66,0.0275165849397614,0.00701104385287963
67,0.0307100757239173,0.0100282583277047
68,0.0335681905823562,0.00758215175151687
69,0.0381560615786042,0.00953804204886814
70,0.0557599594583201,0.0125389748802619
71,0.0413804012547933,0.0039963512337982
72,0.0257797083454201,0.00979830333540772
73,0.0305596795373261,0.00459177113284679
74,0.0398097429540452,0.00711402623839937
75,0.0303596890363005,0.00479153796794025
76,0.0350866241672339,0.00784036960561019
77,0.0281627020921322,0.00836325725723564
78,0.0361474943300501,0.0076985474239215
79,0.0264838960364232,0.00594916670384603
80,0.0339637610862237,0.00336227770990588
81,0.0275613052404293,0.00332982463147274
82,0.0233646332687987,0.002324714452038
83,0.0264140284590357,0.0074566106125425
84,0.0150237254105881,0.00714694179127757
85,0.0193586561260488,0.00386248945085666
86,0.0412721041531483,0.00326395851864399
87,0.0257036977183806,0.00596391281257826
88,0.0312322572803715,0.00777187589093401
