generation,averageFitness,topFitness
174,1690,2500
175,1582.5,2550
176,1922.5,2750
177,629.5,2250
178,2026.5,3000
179,1439.5,2500
180,1747,2750
181,1720,2800
182,1784.5,2800
183,675,2250
184,1153,2350
185,1875.5,2900
186,991,2250
187,1073,2450
188,1156.5,2350
189,838.5,2750
190,1072.5,2400
191,1662.5,2650
192,1341.5,2250
193,411.5,2350
194,1084.5,2800
195,1686,2650
196,806,2150
197,1227,2500
198,1250.5,2450
199,810,2850
200,1901.5,2900
201,970.5,2600
202,1265,2450
203,1023,2200
204,1680.5,2550
205,1556,2650
206,1436.5,2650
207,1156,2400
208,1149.5,2200
209,1802,2550
210,858,2200
211,1057.5,2300
212,1291,2400
213,917,2300
214,1027,2300
215,1609,2500
216,1343.5,2550
217,526.5,2800
218,1053,1900
219,1422,2650
220,783,2250
221,579,1800
222,915,2250
223,936,2700
224,1492,2450
225,1208,2900
226,1350,2650
227,1091.5,2550
228,1054.5,2600
229,1098,2400
230,1579,2600
231,873,2450
232,1135,2250
233,1009.5,2700
234,1432.5,2750
235,684,1600
236,1508,2650
237,879,2350
238,1345.5,2400
239,1163.5,2200
240,864.5,2250
241,1062,2200
242,1103,2150
243,787,2700
244,1178,2350
245,1229.5,2250
246,654,2900
247,1152.5,2150
248,1608,2650
249,1401,2600
250,1125,2500
251,1608.5,2550
252,760.5,2250
253,1064,2350
254,1459,2650
255,1469.5,2900
256,1630.5,2800
257,1696.5,2850
258,1428,2900
259,1674.5,2800
260,1549.5,2550
261,1733.5,2500
262,1560,2600
263,1382,2600
264,1513.5,2700
265,1610.5,2700
266,1936,2900
267,1395.5,2550
268,1856.5,2550
269,1571.5,2700
270,1626.5,2800
271,1139,2300
272,1667.5,2850
273,1503.5,2800
274,1634.5,2800
275,1522.5,2600
276,1538.5,2500
277,1571,2600
278,1596,2800
279,1935.5,2950
280,1391,2850
281,1722.5,2800
282,1313.5,2500
283,1426.5,3000
284,1245.5,2700
285,1569.5,2800
286,1525,2550
287,1525.5,2600
288,1723,2800
289,1017.5,2400
290,1769.5,2750
291,1096.5,2850
292,1351.5,2550
293,1269.5,2550
294,922,2250
295,1223,2250
296,1345,2800
297,1225,2350
298,1302.5,2400
299,1429.5,2700
300,1255.5,2750
301,1450.5,2700
302,1500,2850
303,1606,2800
304,1256,2400
305,1640.5,2750
306,1392,2400
307,1416.5,2800
308,1262,2600
309,1295,2800
310,1344,2650
311,1428.5,2600
312,1289.5,2650
313,1478,2800
314,1270,2400
315,1325.5,2600
316,1222.5,2200
317,1408,2500
318,1120.5,2500
319,1260.5,2500
320,1015,2350
321,1035,2400
322,1121,2450
323,985.5,2150
324,1211,2450
325,1013.5,2150
326,1075.5,2300
327,972,2300
328,1159.5,2400
329,1159,2500
330,1231,2500
331,990.5,2150
332,1096.5,2500
333,824.5,2150
334,1029,2600
335,1029.5,2650
336,1122,2200
337,1158.5,2150
338,1346,2650
339,1271,2400
340,959,2250
341,955.5,2300
342,1009.5,2400
343,1005,2150
344,1206,2800
345,755,2450
346,226.5,2200
347,1352.5,2500
348,586.5,1650
349,513,2500
350,663.5,1800
351,952.5,2150
352,747.5,2450
353,1160.5,2700
354,717,2000
355,639,1950
356,733.5,2000
357,1020.5,2650
358,697.5,1750
359,591,1950
360,829,2300
361,601.5,1750
362,763,2000
363,785.5,2100
364,745,2100
365,726,1800
366,676.5,2250
367,681,2000
368,543,1950
369,769.5,1950
370,500,1650
371,400,1550
372,167,1750
373,372,1600
374,410.5,2150
375,556.5,1750
376,658,2000
377,525,1700
378,511.5,1750
379,932.5,2400
380,596,1850
381,870.5,2000
382,870.5,2250
383,770.5,2100
384,845,2200
385,882,2050
386,847.5,1850
387,1105,2250
388,578,1850
389,982,2300
390,859.5,2100
391,851,2000
392,779.5,2300
393,1040.5,2450
394,324.5,1800
395,881.5,1850
396,735,1900
397,707.5,1650
398,884,2300
399,883,2050
400,770.5,2250
401,394,2100
402,741.5,2000
403,610.5,1750
404,612,1800
405,825,2050
406,745.5,2350
407,877.5,1900
408,1171,2600
409,906.5,2150
410,744.5,2250
411,764.5,2150
412,1065.5,2250
413,834,1950
414,838.5,2050
415,911.5,2100
416,995.5,2200
417,820.5,1900
418,798.5,2050
419,1036,2400
420,906,2400
421,901.5,2100
422,760.5,1750
423,951,2250
424,806.5,2200
425,949.5,2150
426,1034.5,2350
427,929,2250
428,845,2200
429,527.5,2200
430,965.5,2300
431,960,2300
432,642,1800
433,944.5,2200
434,1024.5,2200
435,867,2150
436,1017.5,1950
437,1078.5,2350
438,1078,2350
439,630,1950
440,921.5,2100
441,862.5,2100
442,491.5,2300
443,916,2000
444,638.5,2200
445,1061.5,2100
446,848.5,2400
447,666,1850
448,746.5,2250
449,620,1900
450,851.5,2350
451,696,2000
452,695.5,1800
453,902,2200
454,400.5,1400
455,1007.5,1950
456,887.5,1900
457,943.5,2150
458,841,2050
459,841.5,2100
460,871,2150
461,660,2150
462,942,2400
463,860,2450
464,392,1450
465,864,2100
466,993.5,2450
467,740.5,2250
468,701.5,2100
469,804.5,2050
470,932,2050
471,1078,2300
472,467,2000
473,1055,2300
474,796,2150
475,1254.5,2450
476,820,2350
477,1147,1900
478,984.5,2200
479,916,2150
480,1077.5,2450
481,841.5,1900
482,1077,2200
483,982,2050
484,1056,2150
485,1032,2150
486,1108.5,2000
487,1056,2400
488,1043.5,2050
489,1065.5,2100
490,1052.5,2100
491,790,1950
492,1205,2050
493,1415.5,2200
494,971,1950
495,1049.5,1900
496,761.5,1850
497,929.5,1850
498,488.5,1850
499,788.5,1550
500,986.5,2350
