Generation,Orientation Variance,Velocity Variance
1,0.0980167971789121,0.0223734139581591
2,0.0540290707401479,0.0119570563366029
3,0.0368992881357742,0.00782772210033623
4,0.0342956694366765,0.00573546684220553
5,0.0384120981381016,0.00622986025469045
6,0.038130880709066,0.00737523427400047
7,0.0343746063622317,0.0044029494809372
8,0.0355939809641195,0.0026759532521641
9,0.02903878173075,0.00446557163777632
10,0.0258534691861163,0.00257888432366574
11,0.0198791982334437,0.00236538719001626
12,0.0164187315251236,0.00244211849865768
13,0.0179168223196899,0.00319729491117661
14,0.0203861188576512,0.00175194449692263
15,0.0166894874248005,0.00144533412916338
