Generation,Orientation Variance,Velocity Variance
0,0.169249764960186,0.170658321590019
1,0.116219440349859,0.096172375014273
2,0.117373257748646,0.0746716166749651
3,0.11662635863793,0.0744748034524184
4,0.0483512221715224,0.0658757367664774
5,0.0671070807403469,0.0687520743393357
6,0.0274260337152244,0.0370113550819107
7,0.0605674755300013,0.0595638395516822
8,0.0137269161489938,0.0218964505452072
9,0.00769892602047577,0.0192313890418276
10,0.0040533824881532,0.0103453748537051
11,0.00751205433122006,0.016703608348391
12,0.00284399986372405,0.00734929594063659
13,0.0097373916484496,0.0146143009569404
14,0.00598985931135399,0.0125250247752008
15,0.00675394510970722,0.0154104209897174
16,0.00654528917280756,0.0121981499564755
17,0.00607467822445218,0.0183491296977068
18,0.00524955716224779,0.014705549656953
19,0.00733989171791981,0.0149975490497286
20,0.00604893313053519,0.00773961030256187
21,0.00354194857412177,0.00959914464856853
22,0.00279482952824736,0.0070664364641492
23,0.00360859020864072,0.00648655744430772
24,0.00411777991068348,0.0123477611782779
25,0.00715878624106833,0.00678687802059033
26,0.00380387562054769,0.00491554776476711
27,0.00638070505825452,0.00758121459799011
28,0.00472496882463463,0.00680531940654117
29,0.00572626303232325,0.00326857195648135
30,0.00403490486735803,0.00877734680061482
31,0.00453473231339128,0.00424250422312043
32,0.00381007870366743,0.00561167475076661
33,0.00187381542166473,0.0051691099741572
34,0.00514995099411061,0.00742456894943691
35,0.00785131997572868,0.00733763472757661
36,0.00355161313809182,0.00772913705026606
37,0.00658451082817029,0.00580685350219571
38,0.00222409598092277,0.00253126948847193
39,0.00529763593813478,0.00472654703174031
40,0.00259903313539479,0.00414411513607468
41,0.0067633072138325,0.00996600288905302
42,0.00400751236383702,0.00793034593252388
43,0.00661825626337098,0.00634836663643186
44,0.00337466298616201,0.00790291036914328
45,0.0072221948209927,0.00976936087544766
46,0.00449828603264833,0.00602691043154166
47,0.00569991513810921,0.0124217665571106
48,0.00688827415022578,0.00888031969024495
49,0.00474778569385019,0.00782879543007812
50,0.00522075114585729,0.0112983340519219
51,0.00518238394418706,0.0110533269792284
52,0.0032390133972119,0.014735450532887
53,0.00293510825111034,0.00926709772274366
54,0.0048957536328847,0.00571020388303
55,0.00265346989125649,0.00490012589416012
56,0.00293920881415146,0.0104579267873238
57,0.00371958820670128,0.00675604156747072
58,0.00236313943690035,0.00593766663840613
59,0.0023394390342798,0.00737663720762692
60,0.00287834911531366,0.00574629383751277
61,0.00299930545721981,0.00697209907934241
62,0.00298883548647113,0.00817932624864505
63,0.00172292152373075,0.00669453142370163
64,0.00239480346916554,0.00548586401766514
65,0.00466565736350154,0.00393506449308553
66,0.00205715670559845,0.00737024229418552
67,0.00823490945522057,0.00256579064648338
68,0.00530344783618288,0.00431889443560058
69,0.00758068920993723,0.00571475007717242
70,0.0108961927819895,0.00611953614841731
71,0.00834000360120599,0.0033322134483988
72,0.00452035798699292,0.00798693428256345
73,0.00344418098921565,0.00447073830566244
74,0.00815211964187377,0.00490822968825457
75,0.00434117853058389,0.0102484433253723
76,0.00443146527487311,0.00284320168298926
77,0.00288795029215341,0.00475586288373307
78,0.00260413612931861,0.00681505097248139
79,0.00229002105881407,0.00823094518254227
80,0.00373536214512792,0.00698166855157793
81,0.00256386669395373,0.00617447684349808
82,0.00227230453276721,0.00694612121990286
83,0.00218156316913796,0.00654975543355322
84,0.00228526706010073,0.00552186067306576
85,0.00195275405674101,0.00439835698164258
86,0.00265271304225412,0.00886079695920165
87,0.00194640951986009,0.00921297601733483
88,0.00195722531120737,0.0061480268820176
89,0.00270316124775425,0.0030674073989608
90,0.00288458991655112,0.00620939927500047
91,0.00259115897982284,0.00313137579350286
92,0.00174049730510181,0.00407724619686115
93,0.00268561027891679,0.00555929860074111
94,0.00228389354411616,0.00518571181041627
95,0.00122479485382933,0.00156735078983223
96,0.00115520492853609,0.0057516459087687
97,0.000926165576539184,0.00274142034559731
98,0.00128727798985525,0.00477859699679261
99,0.000844149087833992,0.00391840575120354
100,0.001223354647262,0.00443897480319307
101,0.00132159679075314,0.00260961352947772
102,0.00226543049733453,0.00372276320098189
103,0.00180516050104901,0.00446952372997285
104,0.00125829475794736,0.00349864354992562
105,0.000865768676236167,0.00252482940232702
106,0.00296036530424638,0.00250206630255235
107,0.00279785908801294,0.00328637803208132
108,0.00351240552409614,0.00302995312317032
109,0.00219126713997307,0.0021175269441912
110,0.00265436477458334,0.00376542164735786
111,0.00239105260995138,0.00698022981322298
112,0.00258164757441882,0.00880396910515535
113,0.00220651899110654,0.00506395928787859
114,0.00218681847802034,0.00260140975656071
115,0.0019623047277475,0.00493665588675091
116,0.00280215208194188,0.00417212528031594
117,0.00152051609947537,0.00262339216515361
118,0.00146561025049351,0.00198824435573828
119,0.0015011127042055,0.0038822008019923
120,0.00252521750362484,0.00381442714817112
