Generation,Average,Best,Updates
0,1160,2900,114767
1,1982,3800,129434
2,1738,2900,126624
3,2003,3600,121505
4,1918,4300,125154
5,2523,3700,167500
6,2492,3600,173855
7,2679,4100,170902
8,2658,3500,173537
9,2807,3600,183688
10,2203,3800,137830
11,2617,3800,167234
12,2714,4100,191724
13,2490,3500,171429
14,1678,3300,94199
15,2470,4200,168921
16,2142,3600,135188
17,2793,4100,202032
18,2620,3500,173633
19,2606,3600,158605
20,2546,3500,171776
21,2200,4100,152015
22,2273,3200,151962
23,2641,3700,183387
24,2318,3800,141404
25,2622,4300,172984
26,2638,4100,176335
27,1814,3400,110523
28,2039,3400,140980
29,2179,3600,143052
30,2248,3300,174499
