Generation,Average,Best,Updates
0,91,1400,0
1,906,2500,19800
2,1251,3000,19800
3,1207,2600,19800
4,1822,3700,19800
5,2058,3600,19800
6,1712,3400,19800
7,2189,3300,19800
8,1568,3300,19800
9,2555,4100,19800
10,2068,3400,19800
11,2091,3600,19800
12,2453,3500,19800
13,2277,3700,19800
14,2276,3500,19800
15,2427,4000,19800
16,2406,3700,19800
17,2094,3300,19800
18,2420,3400,19800
19,2315,3600,19800
20,2147,3400,19800
21,2543,3500,19800
22,2193,3400,19800
23,2815,3800,19800
24,2357,3400,19800
25,2523,3800,19800
26,2524,4000,19800
27,2600,4000,19800
28,2520,4000,19800
29,2592,3700,19800
30,2534,4100,19800
31,2453,3700,19800
32,2501,3800,19800
33,2527,3900,19800
34,2009,3500,19800
35,2523,3600,19800
36,2517,3900,19800
37,2215,3600,19800
38,2149,3600,19800
39,1822,2900,19800
40,2110,3300,19800
41,2302,3400,19800
42,2566,4100,19800
43,2216,3400,19800
44,2312,3700,19800
45,2554,3600,19800
46,2669,3500,19800
47,2954,4100,19800
48,2760,3800,19800
49,2859,3700,19800
50,2617,3500,19800
51,2511,3600,19800
52,2733,3700,19800
53,2735,3900,19800
54,2745,3700,19800
55,2714,3700,19800
56,2315,3700,19800
57,2103,3600,19800
58,2570,3700,19800
59,2626,4000,19800
60,2738,3700,19800
61,2772,4400,19800
62,2390,4300,19800
63,2190,3300,19800
64,2275,3900,19800
65,1873,3700,19800
66,2388,4000,19800
67,2480,3600,19800
68,2834,4200,19800
69,2708,3800,19800
70,2945,3900,19800
71,2730,3700,19800
72,2896,4300,19800
73,2615,3400,19800
74,2722,4100,19800
75,2712,3700,19800
76,2749,4100,19800
77,2219,3700,19800
78,2941,4000,19800
79,3028,4500,19800
80,2538,3700,19800
81,2817,4000,19800
82,2593,3500,19800
83,2706,4000,19800
84,2689,3600,19800
85,2443,3900,19800
86,2827,4000,19800
87,2840,3900,19800
88,2794,4100,19800
89,2589,4200,19800
90,2723,4200,19800
91,2819,3800,19800
92,2760,3900,19800
93,2755,3900,19800
94,3012,4100,19800
95,2616,3800,19800
96,2801,3800,19800
97,2847,4100,19800
98,2761,3800,19800
99,2814,4400,19800
100,2753,4000,19800
101,2691,4000,19800
102,2942,3900,19800
103,2948,3700,19800
104,3025,4100,19800
105,2501,3400,19800
106,2452,3700,19800
107,2641,3700,19800
108,2620,3500,19800
109,2708,3800,19800
110,2467,3700,19800
111,2817,3800,19800
112,2597,3700,19800
113,2009,3500,19800
114,2526,3600,19800
115,2624,3800,19800
116,2775,4100,19800
117,2489,3700,19800
118,2392,3600,19800
119,3041,3900,19800
120,2968,4200,19800
121,2578,3800,19800
122,2383,3900,19800
123,2516,3500,19800
124,2601,3400,19800
125,2413,3600,19800
126,2573,3800,19800
127,2570,3700,19800
128,2153,3300,19800
129,2650,3900,19800
130,2744,3600,19800
131,2534,3700,19800
132,2874,4000,19800
133,2778,4100,19800
134,2912,3900,19800
135,2968,4100,19800
136,2936,4100,19800
137,2883,4700,19800
138,2704,3600,19800
139,2633,3500,19800
140,2543,3700,19800
141,2729,4200,19800
142,2828,3700,19800
143,2801,3800,19800
144,2696,3600,19800
145,2962,3900,19800
146,2917,4100,19800
147,3027,4000,19800
148,2771,3700,19800
149,2835,4300,19800
150,2905,4100,19800
151,2660,4100,19800
152,2802,3700,19800
153,3131,4200,19800
154,2301,3600,19800
155,2581,3800,19800
156,2586,4200,19800
157,2335,3300,19800
158,2759,4100,19800
159,2867,4000,19800
160,3201,4400,19800
161,3085,4500,19800
162,2893,4000,19800
163,2922,4100,19800
164,2758,4200,19800
165,2550,3500,19800
166,2793,3800,19800
167,2920,4300,19800
168,2622,3700,19800
169,2790,3900,19800
170,2754,4100,19800
171,2557,3600,19800
172,2835,4100,19800
173,2823,3800,19800
174,2676,3600,19800
175,2686,3700,19800
176,2567,3500,19800
177,2554,4300,19800
178,2792,3700,19800
179,2775,4300,19800
180,2647,3800,19800
181,2786,3800,19800
182,2806,3700,19800
183,2610,4000,19800
184,2964,4000,19800
185,2579,3900,19800
186,2933,4000,19800
187,2771,3900,19800
188,2989,3900,19800
189,2956,4000,19800
190,2752,3800,19800
191,3172,4100,19800
192,2902,4300,19800
193,3061,4400,19800
194,3056,3900,19800
195,2992,4400,19800
196,3009,4300,19800
197,3038,4000,19800
198,2623,3900,19800
199,2695,3700,19800
200,2835,4100,19800
