generation,averageFitness,topFitness
309,2240,2700
310,2278.5,2800
311,1638.5,2200
312,2101.5,2700
313,1687,2450
314,1779,2500
315,889,2250
316,2037,2650
317,1884,2500
318,1714,2550
319,1916.5,2750
320,1928.5,2650
321,1648.5,2400
322,1961.5,2750
323,1546.5,2400
324,1749,2600
325,2039.5,2600
326,2271.5,2900
327,2102.5,2700
328,2230.5,2800
329,1937.5,2650
330,1870.5,2850
331,1551,2450
332,2134.5,3000
333,2247.5,2850
334,1757,2400
335,2117,2850
336,1792.5,2550
337,2012,2550
338,1901.5,2650
339,2304,2750
340,1736.5,2400
341,1635,2100
342,2335,2950
343,2273,2800
344,2211.5,2800
345,1103.5,1850
346,2520.5,3000
347,1795.5,2450
348,2379.5,2950
349,2460,2900
350,2217,2700
351,2091.5,2700
352,1654.5,2300
353,1930,2450
354,2097,2700
355,1809.5,2500
356,2234.5,2750
357,2108.5,2700
358,2098.5,2600
359,2092,2800
360,1975.5,2800
361,1601,2200
362,2242,2850
363,2187.5,2700
364,2127.5,2750
365,2289,2950
366,2190.5,2850
367,1718.5,2700
368,2433,2900
369,2268.5,2700
370,1765.5,2850
371,2384,2900
372,2042,2650
373,2221.5,2800
374,2134.5,2750
375,2037,2700
376,2215.5,2900
377,1894,2750
378,1746.5,2700
379,2245.5,2850
380,1789.5,2500
381,1692.5,2350
382,1995.5,2700
383,1871,2700
384,1986.5,2600
385,2027,2700
386,2141.5,2700
387,1839,2750
388,2223,2800
389,2387.5,2950
390,2222.5,2850
391,2101,2750
392,2191,2850
393,1509.5,2650
394,2300,2900
395,1535.5,2150
396,1908.5,2750
397,2235,2800
398,1754.5,2650
399,1948.5,2600
400,2176.5,2950
401,2277.5,2850
402,2135,2700
403,2550.5,2900
404,2039.5,2600
