Generation,Average,Best,Updates
0,484,2300,47626
1,2136,3400,158136
2,1640,3300,100429
3,1707,3200,114634
4,2287,3900,162765
5,2465,3500,156854
6,2698,3800,176833
7,2573,3600,170293
8,2554,3600,166549
9,2647,3600,181546
10,2590,3700,171786
11,2226,3200,151479
12,2683,4000,180539
13,2643,3600,171444
14,2667,3800,175704
15,2653,3700,174266
16,2518,3300,163592
17,2264,3500,144965
18,2004,3400,128023
19,2497,3600,166220
20,2648,3600,178305
21,2777,3900,190205
22,2156,3700,150571
23,2294,3600,155047
24,1972,3000,132879
25,2296,3200,169220
26,2573,3500,172655
27,2559,3500,164913
28,2802,3900,184769
29,2354,3300,154528
30,2265,3200,160457
31,2522,3400,168687
32,2703,3600,173983
33,2350,3300,162814
34,2217,3200,147403
35,2576,3900,174617
36,2444,3300,165488
37,2237,3100,148364
38,2052,2900,136107
39,2285,3400,152192
40,2165,3500,144172
41,1942,2900,130676
42,2066,3100,139604
43,2036,3600,134240
44,2071,3100,147232
45,2087,3200,134022
46,798,2500,37348
47,1704,3100,108087
48,1897,3100,119165
49,2028,3200,136566
50,1925,3100,125543
51,2036,2900,140735
52,2091,3000,139845
53,2104,3300,142585
54,2337,3400,155199
55,2143,3300,140303
56,1864,2900,122970
57,2259,3100,155236
58,2160,3400,142794
59,1985,3200,133170
60,1977,2700,133453
61,2026,3000,134728
62,1862,3100,121855
63,1760,2800,115201
64,1833,2800,121015
65,2051,3000,135546
66,2021,2700,133462
67,2142,3400,151363
68,2138,3100,126914
69,1832,3100,112375
