Generation,Average,Best,Updates
0,383,2100,37868
1,1956,3200,193448
2,1400,2500,138420
3,242,800,23936
4,1286,3100,127221
5,1544,3000,152668
6,2223,3500,219857
7,2617,3500,258871
8,2627,3800,259838
9,2556,3600,252864
10,2466,3600,243959
11,2233,3500,220841
12,2063,3800,203981
13,2094,3600,207069
14,1969,3200,194766
15,2280,3800,225569
16,2489,3300,246208
17,2493,3500,246636
18,1877,3000,185688
19,2678,3600,264772
20,2211,3400,218751
21,2000,3000,197907
22,2420,3400,239446
23,2542,3600,251588
24,2066,3500,204452
25,2730,4100,270158
26,2387,3300,236212
27,2463,3900,243707
28,2236,3500,221321
29,2637,3500,260972
30,2005,2800,198445
