Generation,Average,Best,Updates
0,65,1350,10000
1,354.5,1650,10000
2,607.5,1350,10000
3,711.5,1800,10000
4,821.5,1600,10000
5,789.5,1950,10000
6,796.5,1850,10000
7,879,1800,10000
8,1136.5,1750,10000
9,1060,1750,10000
10,1184,1800,10000
11,1210.5,1850,10000
12,1378,2050,10000
13,1172.5,1800,10000
14,1403,2100,10000
15,1251.5,1850,10000
16,1447.5,2100,10000
17,1421.5,2150,10000
18,1473.5,2350,10000
19,1382.5,2100,10000
20,1647.5,2250,10000
21,1320,2050,10000
22,1418.5,2000,10000
23,1494,2100,10000
24,1458.5,2100,10000
25,1597.5,2100,10000
26,1573.5,2200,10000
27,1543,2050,10000
28,1657.5,2200,10000
29,1471.5,2200,10000
30,1678.5,2500,10000
31,1748.5,2400,10000
32,1703,2350,10000
33,1673.5,2350,10000
34,1658,2450,10000
35,1659,2350,10000
36,1815.5,2400,10000
37,1666.5,2200,10000
38,1721.5,2250,10000
39,1632,2250,10000
40,1496,2000,10000
41,1894.5,2450,10000
42,1722,2400,10000
43,1440.5,2150,10000
44,1828,2400,10000
45,1567.5,2200,10000
46,1799.5,2500,10000
47,1901,2400,10000
48,1655,2200,10000
49,1745,2400,10000
50,1743.5,2300,10000
51,1721.5,2200,10000
52,1767,2350,10000
53,1598,2100,10000
54,1617.5,2300,10000
55,1638.5,2200,10000
56,1778,2400,10000
57,1674.5,2350,10000
58,1670,2100,10000
59,1680,2400,10000
60,1693.5,2300,10000
61,1783.5,2500,10000
62,1857.5,2350,10000
63,1744,2300,10000
64,1585.5,2400,10000
65,1850.5,2550,10000
66,1882.5,2400,10000
67,1670,2300,10000
68,1833,2400,10000
69,1837.5,2500,10000
70,1640,2300,10000
71,1763,2300,10000
72,1833,2500,10000
73,1780.5,2350,10000
74,1842.5,2400,10000
75,1864.5,2300,10000
76,1781,2400,10000
77,1737,2400,10000
78,1921.5,2300,10000
79,1801,2300,10000
80,1866.5,2350,10000
81,1747.5,2300,10000
82,1864.5,2400,10000
83,1766.5,2300,10000
84,1771.5,2300,10000
85,1777,2350,10000
86,1874.5,2500,10000
87,1867,2450,10000
88,1898.5,2550,10000
89,1896.5,2350,10000
90,1831.5,2350,10000
91,1879.5,2350,10000
92,1902.5,2350,10000
93,1747.5,2250,10000
94,1931,2450,10000
95,1738,2300,10000
96,2074.5,2550,10000
97,1767,2350,10000
98,1954,2500,10000
99,1857.5,2200,10000
100,1848.5,2400,10000
101,1876,2400,10000
102,1871.5,2550,10000
103,2012,2600,10000
104,1876,2500,10000
105,1922.5,2500,10000
106,1884.5,2500,10000
107,1947.5,2450,10000
108,2025.5,2550,10000
109,1791,2400,10000
110,1949.5,2550,10000
111,2004.5,2550,10000
112,1940,2600,10000
113,1809,2300,10000
114,1937,2500,10000
115,1951.5,2450,10000
116,1942,2500,10000
117,1865,2500,10000
118,1858.5,2300,10000
119,1949.5,2550,10000
120,2012,2550,10000
121,1875,2350,10000
122,1795.5,2400,10000
123,1988.5,2450,10000
124,1946.5,2400,10000
125,2047.5,2650,10000
126,1994,2500,10000
127,2079.5,2650,10000
128,1990.5,2500,10000
129,2000.5,2450,10000
130,2012.5,2500,10000
131,2040,2600,10000
132,1907,2400,10000
133,2180.5,2600,10000
134,2005.5,2600,10000
135,2044,2550,10000
136,2186,2650,10000
137,1921.5,2350,10000
138,1941.5,2450,10000
139,1925,2500,10000
140,1771.5,2200,10000
141,1984,2750,10000
142,1977.5,2550,10000
143,1905.5,2400,10000
144,1936,2550,10000
145,2070,2550,10000
146,1885.5,2550,10000
147,2143.5,2550,10000
148,2011,2450,10000
149,2022,2650,10000
150,2035,2550,10000
151,2095.5,2550,10000
152,2061.5,2500,10000
153,1991,2500,10000
154,2044.5,2500,10000
155,1992,2600,10000
156,2112.5,2650,10000
157,2008.5,2600,10000
158,2115,2600,10000
159,1951.5,2600,10000
160,1947.5,2500,10000
161,1889,2400,10000
162,2051.5,2500,10000
163,2086,2600,10000
164,2133.5,2650,10000
165,2025.5,2600,10000
166,2148,2600,10000
167,2028,2600,10000
168,2133,2600,10000
169,2013.5,2500,10000
170,2094.5,2600,10000
171,2114,2550,10000
172,2045,2550,10000
173,1926,2500,10000
