Generation,Average,Best,Updates
0,1000,2400,98932
1,1878,3500,128770
2,1747,3100,127213
3,2120,3400,125929
4,2289,3500,164411
5,2687,3900,172099
6,2011,3000,142269
7,2124,3500,139101
8,1761,3300,101621
9,2394,3600,159610
10,2302,3600,153143
11,2265,4000,150493
12,2749,3700,187116
13,2055,3700,128376
14,1981,3500,135232
15,2129,3300,138926
16,2072,3600,136321
17,2431,3700,161165
18,1995,3500,117338
19,2093,3400,138774
20,1676,3200,108280
21,1299,2700,82843
22,1757,3100,121907
23,1400,3000,94533
24,1604,2900,109171
25,1838,2900,126232
26,1238,2200,81140
27,927,2800,58155
28,2412,4000,172814
29,2647,4000,181139
30,1696,3700,90751
