Generation,Average,Best,Updates
0,519,1400,51358
1,147,600,10434
2,316,700,22424
3,803,2000,54622
4,1384,3400,104674
5,1078,2900,60295
6,1196,2400,75584
7,1843,3800,132602
8,1870,3500,118404
9,1963,3300,126646
10,701,2200,35064
11,1804,3300,132903
12,1995,3500,129540
13,2178,3200,149494
14,1625,2800,104254
15,2498,3600,166559
16,2108,3300,143103
17,2442,3400,168843
18,1529,3300,90959
19,2042,3700,132411
20,2435,3400,177040
21,1972,3200,117410
22,1532,3200,98809
23,2227,3700,148782
24,2344,3800,158871
25,2360,3500,152876
26,2406,3400,157269
27,2083,3400,134215
28,2202,3500,147250
29,2308,3600,153384
30,1564,3100,94421
