generation,averageFitness,topFitness
148,2133.5,2700
149,2136,2650
150,2073,2550
151,2195.5,2900
152,2127,2800
153,2184.5,2800
154,2181,2750
155,2246,2750
156,2140,2600
157,2162,2850
158,2131,2600
159,2181.5,2700
160,1890.5,2750
161,2061,2600
162,2116.5,2550
163,2249.5,2850
164,2265,2800
165,2113,2650
166,2207,2750
167,2269.5,2750
168,2181,2650
169,2018.5,2700
170,1920.5,2350
171,2200,2850
172,2231,2750
173,2118,2650
174,2210.5,2750
175,2175.5,2900
176,2183,2750
177,2149,2650
178,2331.5,2900
179,2087.5,2650
180,1672,2400
181,2150,2750
182,2117,2700
183,2112,2750
184,2202,2800
185,2003.5,2650
186,2265.5,2800
187,2130.5,2750
188,2080,2700
189,2178.5,2750
190,1914,2500
191,2131.5,2600
192,2096,2650
193,1890.5,2350
194,2147,2800
195,2216.5,2800
196,2220,2700
197,2254,2650
198,2109,2650
199,2209,2800
200,2150.5,2700
201,2094.5,2600
202,2228.5,2700
203,2224,2800
204,2155.5,2700
205,2225.5,2650
206,2105.5,2700
207,2187,2700
208,1863,2400
209,1895,2400
210,2208,2700
211,2152.5,2700
212,2285.5,2750
213,2075,2700
214,2219.5,2800
215,2102,2650
216,2107.5,2650
217,2129.5,2750
218,2154,2700
219,2052.5,2700
220,2029,2650
221,2052,2800
222,2205,2800
223,2255,2750
224,2245.5,2750
225,2186,2750
226,2172,2750
227,2317.5,2900
228,2401.5,2800
229,2093,2650
230,2304.5,2850
231,2142.5,2600
232,2139,2650
233,2101,2550
234,2242.5,2900
235,2273.5,2750
236,2178,2750
237,2164,2750
238,2340.5,2850
239,2170,2750
240,2064,2700
241,2219,2750
242,2001.5,2650
243,2170.5,2700
244,2210.5,2800
245,2002,2650
246,1996,2850
247,2155,2800
248,1930.5,2700
249,2045,2650
250,2116,2650
251,1961,2600
252,2104,2550
253,2077,2550
254,2142.5,2650
255,2110.5,2750
256,2207,2800
257,2311,2850
258,2195.5,2750
259,2093.5,2650
260,2088,2550
261,2135.5,2800
262,2153,2650
263,2214,2800
264,2061,2700
265,2184.5,2850
266,2055.5,2800
267,2318.5,2900
268,2152.5,2650
269,1984,2600
270,2051.5,2700
271,1988,2600
272,1741.5,2550
273,1588,2400
274,1725,2500
275,1667.5,2500
276,1421,2650
277,1607,2800
278,2116.5,2750
279,2047.5,2650
280,2034.5,2600
281,2027,2750
282,1890,2700
283,1856.5,2750
284,1856,2700
285,1503,2600
286,1531.5,2450
287,1559.5,2550
288,1683.5,2750
289,1946,2850
290,1949,2650
291,1978,2650
292,2121,2850
293,2120.5,2600
294,1978,2650
295,2295,2750
296,2254.5,2750
297,2325.5,2750
298,2068,2600
299,2386,2800
300,2263.5,2750
301,2129,2650
302,2378.5,2850
303,2233.5,2800
304,2246.5,2700
305,2048,2600
306,2095.5,2650
307,2203.5,2700
308,2290,2750
309,2119,2600
310,2224,2800
311,2023.5,2700
312,2176.5,2750
313,2215.5,2650
314,2294,2850
315,2232.5,2700
316,2203.5,2700
317,2495,2900
318,2326,2800
319,2210.5,2700
320,2432.5,2750
321,2238,2900
322,2040.5,2700
323,2294.5,2800
324,2247,2650
325,2268,2800
326,2432.5,3000
327,2302.5,2700
328,2419.5,2800
329,1818,2650
330,2161,2800
331,2016,2700
332,2139,2750
333,2463,2850
334,2430.5,2850
335,2437,2850
336,2259,2700
337,2465,2950
338,2198.5,2700
339,2267,2700
340,2266,2700
341,2437,2850
342,2347.5,2700
343,2311.5,2800
344,2160,2550
345,2241,2750
346,2151.5,2850
347,2140,2850
348,1701,2700
349,1579,2550
350,1643.5,2600
351,1919,2500
352,2029,2600
353,2075,2650
354,2289,2800
355,2416.5,2850
356,2326.5,2850
357,2511,2950
358,2406.5,2850
359,2346.5,2850
360,2432,2850
361,2236,2650
362,2254,2700
363,2240,2700
364,2009.5,2550
365,2010,2600
366,2266.5,2850
367,2371,2900
368,2307.5,2750
369,2523,2900
370,2538,2950
371,2208,2800
372,2046,2550
373,2120.5,2750
374,2186,2750
375,2142,2800
376,2168.5,2600
377,2282.5,2750
378,2105.5,2700
379,2016,2900
380,2209.5,2700
381,2109,2700
382,2303,2750
383,2339.5,2800
384,2405,2850
385,2501,2900
386,2409,3000
387,2074,2750
388,1881.5,2600
389,2017.5,2700
390,1920.5,2500
391,2130,2600
392,2097.5,2650
393,2163.5,2750
394,2282.5,2750
395,2198.5,2900
396,2278,2700
397,2287.5,2800
398,2359.5,2850
399,2494,2900
400,2503.5,3000
401,2482.5,2900
402,2149,2550
403,2110,2650
404,2271.5,2850
405,2330.5,2900
406,2362.5,2750
407,2435,2800
408,2358,2750
409,2450,2850
410,2343,2800
411,2015,2700
412,2240.5,2750
413,2292,2750
414,2413.5,2850
415,2406,2850
416,2302.5,2750
417,2367,2750
418,2374,2800
419,2062,2800
420,2157.5,2650
421,2147,2750
422,2388,2750
423,2411,2800
424,2339.5,2800
425,2165.5,2550
426,2394,2800
427,2334.5,2700
428,2319.5,2700
429,2275,2800
430,2319.5,2700
431,2077,2600
432,2260.5,2900
433,2303,2800
434,2217.5,2600
435,2215.5,2750
436,2250,2850
437,2119,2750
438,2385,2850
439,2374,2800
440,2389,2750
441,2342.5,2800
442,2397,2900
443,2202,2750
444,2367,2800
445,2304.5,2750
446,2220,2750
447,2425.5,2800
448,2223,2650
449,2440.5,2800
450,2373.5,2950
451,2235,2700
452,2414,2800
453,2207,2800
454,2233,2850
455,2331,2800
456,2293.5,2750
457,2411.5,2800
458,2362,2700
459,2247,2750
460,2243,2650
461,2422.5,2750
462,2136,2550
463,2017.5,2500
464,2331.5,2800
465,2278.5,2650
466,1933,2550
467,1863.5,2450
468,2136,2600
469,2298,2850
470,2408.5,2850
471,2346,2750
472,2300.5,2750
473,2414.5,2900
474,2368,2750
475,2409.5,2900
476,2168,2800
477,2242.5,2850
478,2395,2800
479,2287,2850
480,2268.5,2800
481,2220,2750
482,2082.5,2850
483,1904.5,2650
484,1646.5,2500
485,1807,2500
486,2178,2750
487,2291,2750
488,2350,2800
489,2360.5,2850
490,2240,2800
491,2291,2700
492,2257.5,2800
493,2375.5,2800
494,2301.5,2700
495,2296,2800
496,2327.5,2750
497,2235,2850
498,2244.5,2900
499,1999.5,2800
500,2222,2800
