Generation,Average,Best,Updates
0,210,1500,20778
1,2013,3800,199048
2,2382,3700,235583
3,2122,3300,209713
4,1336,2900,132157
5,526,2000,52027
6,699,2200,69132
7,2240,3500,221547
8,2358,3600,233157
9,1836,2900,181580
10,2627,3500,259868
11,2470,3500,244356
12,2261,3600,223618
13,1840,2700,181994
14,2178,3600,215388
15,1890,3100,186909
16,1416,3200,140054
17,1836,3400,181686
18,2288,3500,226309
19,2755,3700,272530
20,2616,3500,258849
21,2061,3100,203912
22,2112,3400,208954
23,2149,3500,212586
24,1884,3400,186432
25,1983,3300,196205
26,1797,3100,177806
27,2052,3300,203084
28,1976,3500,195515
29,1850,3100,183083
30,1057,2700,104605
