Generation,Average,Best,Updates
0,44,800,0
1,281,950,19800
2,405,1100,19800
3,538,1400,19800
4,271,1050,19800
5,334,1300,19800
6,449.5,1200,19800
7,282,1000,19800
8,682.5,1550,19800
9,587.5,1300,19800
10,697,1450,19800
11,499,1500,19800
12,789.5,1500,19800
13,794.5,1500,19800
14,949,1650,19800
15,943.5,1750,19800
16,855.5,1550,19800
17,872,1650,19800
18,981.5,1700,19800
19,985,1750,19800
20,1012,1800,19800
21,827.5,1500,19800
22,914,1650,19800
23,497,1500,19800
24,772,1600,19800
25,697.5,1550,19800
26,787.5,1550,19800
27,737.5,1500,19800
28,981.5,1650,19800
29,1076.5,1750,19800
30,863,1650,19800
31,976.5,1850,19800
32,835.5,1550,19800
33,310.5,1600,19800
34,1029.5,1900,19800
35,1117,1750,19800
36,1191.5,1750,19800
37,1284,1750,19800
38,1286,1900,19800
39,1053,1650,19800
40,1104,1700,19800
41,1271,2000,19800
42,1126.5,1800,19800
43,1340,2150,19800
44,1137.5,1950,19800
45,1287,2200,19800
46,1029,1750,19800
47,1239.5,2000,19800
48,1314.5,2000,19800
49,1254.5,1900,19800
50,1187,1750,19800
51,1303,2100,19800
52,1422.5,1900,19800
53,1187.5,1950,19800
54,1210,1950,19800
55,1323,2050,19800
56,1334.5,1950,19800
57,1404,2200,19800
58,1293,1850,19800
59,1337.5,1900,19800
60,1363.5,1900,19800
61,1323.5,2300,19800
62,1256.5,2300,19800
63,1326,1950,19800
64,1410,2100,19800
65,1297,1950,19800
66,1349,1900,19800
67,1457.5,2200,19800
68,1212.5,1950,19800
69,1506.5,2250,19800
70,1490.5,2150,19800
71,1410.5,2000,19800
72,1479.5,2250,19800
73,1464.5,1900,19800
74,1616,2150,19800
75,1388,2050,19800
76,1417.5,1950,19800
77,1373.5,2450,19800
78,1404.5,2100,19800
79,1408,1950,19800
80,1321,1900,19800
81,1226.5,1900,19800
82,1111,1650,19800
83,1503.5,2100,19800
84,1466.5,2050,19800
85,1629.5,2400,19800
86,1572,1950,19800
87,1641.5,2200,19800
88,1721.5,2300,19800
89,1809.5,2500,19800
90,1693.5,2450,19800
91,1749.5,2200,19800
92,1803,2250,19800
93,1630.5,2150,19800
94,1664.5,2350,19800
95,1600.5,2300,19800
96,1763.5,2400,19800
97,1479.5,2200,19800
98,1753,2450,19800
99,1541,2200,19800
100,1536.5,2250,19800
101,1533.5,2150,19800
102,1508,2050,19800
103,1636.5,2150,19800
104,1609.5,2350,19800
105,1648,2250,19800
106,1460,2000,19800
107,1503,2250,19800
108,1526,2100,19800
109,1647,2550,19800
110,1706.5,2250,19800
111,1575.5,2200,19800
112,1614,2300,19800
113,1767.5,2300,19800
114,1793.5,2400,19800
115,1811.5,2400,19800
116,1952,2600,19800
117,1628,2300,19800
118,1632,2200,19800
119,1646.5,2250,19800
120,1722,2200,19800
121,2007,2500,19800
122,1806.5,2250,19800
123,1901.5,2450,19800
124,1912,2400,19800
125,1754,2250,19800
126,1845,2500,19800
127,1798.5,2500,19800
128,1705,2250,19800
129,2021.5,2450,19800
130,1760,2450,19800
131,1894.5,2500,19800
132,1907.5,2450,19800
133,1842,2400,19800
134,1821.5,2450,19800
135,1744,2500,19800
136,1954.5,2800,19800
137,1871.5,2500,19800
138,1828,2450,19800
139,1969,2550,19800
140,1889.5,2450,19800
141,1822,2450,19800
142,1828.5,2300,19800
143,1809,2250,19800
144,1848.5,2700,19800
145,1789,2250,19800
146,1834.5,2400,19800
147,1820.5,2450,19800
148,1927.5,2600,19800
149,1798.5,2300,19800
150,1826.5,2550,19800
151,1893,2500,19800
152,1849,2450,19800
153,2039,2550,19800
154,1966.5,2500,19800
155,1808.5,2400,19800
156,1832.5,2350,19800
