Generation,Average,Best,Updates
0,1227,2700,121410
1,2510,3500,172113
2,2583,3800,169160
3,2831,3700,192620
4,2461,3500,155280
5,2568,3700,169854
6,2813,4200,186756
7,2636,4100,167547
8,2229,3800,139727
9,2710,4000,191175
10,2989,4100,187993
11,2776,4100,182220
12,2219,3400,144349
13,2680,3800,181958
14,2408,3700,153062
15,2018,3400,127956
16,2128,3100,144154
17,2563,3600,176532
18,2863,4000,186268
19,2689,3900,175738
20,2910,3900,188894
21,2684,4000,182085
22,2734,3900,186150
23,2527,3600,167111
24,3012,4300,202409
25,2702,3900,176279
26,2475,3700,163401
27,2371,3500,150826
28,2649,3600,179870
29,2737,3900,185263
30,2536,3600,169971
