Generation,Average,Best,Updates
0,807,2300,79792
1,2465,4000,243729
2,1922,3400,190014
3,2629,4300,260097
4,2211,3300,218714
5,2161,3100,213661
6,2484,3600,245652
7,2181,3100,215616
8,2761,3900,273125
9,2048,4100,202594
10,2741,3600,271206
11,2743,3700,271418
12,2887,3900,285618
13,2447,3600,242092
14,2582,3600,255263
15,2575,3500,254603
16,2398,3800,237253
17,2370,3600,234507
18,2111,3200,208766
19,1305,2900,129097
20,1698,3000,167972
21,1769,2800,175014
22,2064,3200,204142
23,1194,2600,118140
24,1439,2500,142346
25,1854,2900,183421
26,1778,3300,175918
27,1543,2700,152684
28,1464,2900,144835
29,1485,2800,146914
30,1114,2700,110222
