Generation,Average,Best,Updates
0,61,1150,1000
1,601.5,1950,9000
2,363,1300,6000
3,745.5,1400,8000
4,989,1950,6000
5,778.5,1450,9000
6,816,1650,8000
7,761.5,1500,2000
8,797.5,1600,6000
9,955,1950,7000
10,893.5,1600,8000
11,709.5,1450,7000
12,905.5,1550,8000
13,1072.5,1850,7000
14,967.5,1600,7000
15,846,1450,10000
16,1103.5,1800,9000
17,748,1500,9000
18,816,1900,8000
19,931.5,1600,6000
20,937,1650,10000
21,920,1500,9000
22,847.5,1700,8000
23,1068.5,1800,5000
24,878,1800,8000
25,960.5,1900,9000
26,840,1600,8000
27,787.5,1700,8000
28,1067.5,1700,7000
29,994.5,1750,9000
30,951.5,1850,7000
31,1175.5,1850,6000
32,849,1600,5000
33,1099,1750,5000
34,1044,1900,8000
35,965.5,1900,9000
36,1063.5,1750,9000
37,1108.5,1850,9000
38,1018,1900,8000
39,1071.5,1600,10000
40,911,1900,9000
41,1086.5,1750,9000
42,976.5,1950,7000
43,1028.5,1800,6000
44,928,1550,10000
45,825,1750,10000
46,929,1900,10000
47,868.5,1700,9000
48,1121,1750,9000
49,1086,2100,7000
50,1062,1750,5000
51,945,1650,6000
52,1042.5,1850,8000
53,991.5,1650,7000
54,1025.5,1700,8000
55,1032.5,1650,8000
56,1032,1950,8000
57,1150.5,1750,7000
58,914.5,1850,7000
59,910.5,1700,7000
60,1044,1950,7000
61,910,1600,10000
62,1189,1750,9000
63,1198.5,2200,8000
64,1249,2000,7000
65,1197.5,2000,6000
66,1066,1850,8000
67,1131,2150,9000
68,1193,2000,7000
69,1328.5,2000,9000
70,1223.5,1800,6000
71,1406,2050,7000
72,1149,1900,5000
73,1381,2050,5000
74,1330.5,2450,6000
75,1438,2350,8000
76,1217.5,2100,5000
77,1285,2550,9000
78,1274,2300,8000
79,1360,2000,8000
80,1619,2800,7000
81,1469,2250,6000
82,1537,2150,6000
83,1277.5,2100,8000
84,1506,2450,8000
85,1420,2200,8000
86,1463,2300,8000
87,1466.5,2250,7000
88,1415.5,2050,7000
89,1609.5,2300,6000
90,1214.5,2000,6000
91,1521,2500,9000
92,1415,2050,3000
93,1470,2300,5000
94,1374.5,2150,8000
