Generation,Average,Best,Updates
0,1637,3800,161973
1,2074,3400,147975
2,1528,3500,100729
3,2143,3100,155547
4,2226,3400,145270
5,2300,3800,160199
6,1356,3200,78406
7,1850,3100,126152
8,1655,3100,99216
9,2619,3800,187636
10,2359,3200,148984
11,2276,3800,155787
12,1441,2900,91171
13,1822,3200,115052
14,2179,3100,152684
15,2228,3400,157611
16,2033,3200,135308
17,1743,2900,126719
18,2032,3300,132052
19,2212,3700,164222
20,2043,3800,157519
21,2193,3400,151984
22,2076,3500,133539
23,2171,3200,149842
24,2651,3600,181669
25,1951,3300,126377
26,2529,3500,158494
27,2487,3900,165786
28,2650,3500,180064
29,2433,4100,153310
30,2519,3500,168461
