Generation,Average,Best,Updates
0,126,1700,1133
1,779,2200,7011
2,1283,3600,11546
3,1421,3100,12789
4,1964,3900,17675
5,1590,3400,14308
6,1929,3800,17357
7,2153,3300,19377
8,2322,3900,20898
9,2010,3300,18089
10,1992,3400,17924
11,2095,3400,18852
12,1931,3400,17379
13,2335,4100,21014
14,2188,3400,19691
15,2060,3500,18532
16,2478,3900,22298
17,2422,3700,21797
18,2376,3800,21379
19,2188,3400,19691
20,2340,3800,21058
21,2318,3700,20861
22,2475,3900,22273
23,2377,3800,21392
24,2239,3500,20150
25,2296,3700,20662
26,2323,3800,20906
27,2327,3400,20940
28,2496,3500,22455
29,2500,3800,22500
30,2492,3500,22422
31,2799,3800,25187
32,2373,3400,21355
33,2548,4000,22931
34,2411,3800,21697
35,2534,3600,22806
36,2837,3800,25533
37,2432,3500,21886
38,2517,3800,22650
39,2542,3700,22877
40,2823,4100,25405
41,2651,3800,23858
42,2506,3600,22550
43,2505,3500,22544
44,2377,3800,21389
45,2679,3500,24109
46,2571,3600,23138
47,2457,4000,22113
48,2613,3900,23516
49,2478,3600,22302
50,2662,3900,23958
51,2550,3600,22941
52,2533,4100,22796
53,2619,3800,23562
54,2598,3600,23374
55,2636,3900,23724
56,2595,3500,23352
57,2760,3800,24837
58,2492,3500,22420
59,2741,4000,24669
60,2819,4000,25370
61,2576,3600,23182
62,2642,3600,23777
63,2381,3600,21428
64,2522,3600,22697
65,2510,3800,22589
66,2550,3600,22945
67,2537,4100,22830
68,2486,3800,22373
69,2477,3600,22292
70,2291,3700,20618
71,2557,3400,23011
72,2501,3400,22506
73,2799,3800,25189
74,2678,3500,24098
75,2675,3700,24073
76,2618,3800,23561
77,2825,3900,25415
78,2278,3600,20501
79,2681,3800,24127
80,2601,3500,23407
81,2757,3600,24810
82,2465,3700,22185
83,2484,3500,22349
84,2611,3300,23498
85,2564,3500,23064
86,2553,3500,22976
87,2599,4100,23386
88,2693,3900,24228
89,2584,3400,23250
90,2419,3600,21768
91,2555,3600,22994
92,2630,3600,23669
93,2595,3800,23353
94,2588,3600,23291
95,2588,3500,23288
96,2666,4000,23992
97,2479,3600,22311
98,2510,4000,22589
99,2515,3500,22631
100,2557,4200,23012
101,2845,4000,25600
102,2526,3700,22730
103,2719,3600,24469
104,2576,3800,23182
105,2554,4000,22981
106,2671,3900,24038
107,2744,3800,24679
108,2624,3700,23614
109,2583,3700,23244
110,2662,4100,23956
111,2637,3600,23719
112,2635,3700,23713
113,2830,4400,25465
114,2552,3300,22968
115,2377,3400,21388
116,2317,3400,20851
117,2480,3900,22314
118,2592,3700,23326
119,2640,4200,23759
120,2555,3700,22995
121,2567,4200,23099
122,2469,3700,22218
123,2579,3800,23207
124,2517,4100,22648
125,2774,4400,24963
126,2640,4100,23759
127,2622,3800,23593
128,2601,3800,23408
129,2873,4000,25854
130,2701,3700,24309
131,2782,3700,25035
132,2460,3300,22140
133,2450,3700,22049
134,2790,3700,25107
135,2748,3700,24730
136,2625,3900,23618
137,2700,3700,24298
138,2498,3700,22480
139,2658,3700,23921
140,2558,3900,23020
141,2396,3300,21562
142,2678,3800,24101
143,2499,3500,22487
144,2415,3600,21733
145,2593,3800,23335
146,2605,4000,23438
147,2695,3800,24252
148,2886,4000,25964
149,2417,3500,21752
150,2518,3500,22660
151,2797,3800,25172
152,2682,3900,24136
153,2516,3800,22643
154,2622,4000,23597
155,2774,3700,24966
156,2587,3800,23282
157,2657,3600,23911
158,2584,3700,23254
159,2463,3600,22158
160,2483,3800,22345
161,2459,3400,22129
162,2668,3900,24012
163,2544,3700,22894
164,2724,4200,24515
165,2536,3600,22823
166,2767,3700,24899
167,2681,3900,24125
168,2658,3700,23920
169,2613,3600,23514
170,2786,4000,25071
171,2675,4000,24073
172,2790,4000,25106
173,2713,3800,24413
174,2343,3900,21085
175,2456,3600,22100
176,2508,3500,22569
177,2806,3700,25253
178,2524,3900,22716
179,2650,3900,23847
180,2661,3600,23945
181,2463,3700,22166
182,2546,3800,22911
183,2694,4000,24244
184,2437,3600,21929
185,2691,4200,24219
186,2663,4000,23963
187,2395,3700,21552
188,2809,3700,25280
189,2616,3600,23539
190,2537,3900,22832
191,2647,3900,23818
192,2607,3800,23461
193,2618,3800,23562
194,2825,3800,25425
195,2524,3700,22714
196,2620,3600,23578
197,2601,3400,23405
198,2681,3900,24128
199,2496,3500,22463
200,2726,3800,24526
