Generation,Average,Best,Updates
0,654,2700,64667
1,1082,2300,107004
2,2227,3500,220252
3,2191,3100,216651
4,2189,3100,216469
5,1630,3200,161225
6,1804,3000,178464
7,1793,3200,177202
8,1937,3100,191563
9,2605,3500,257631
10,2189,3600,216523
11,2034,3400,201196
12,1866,3100,184512
13,2029,3000,200644
14,2625,3400,259561
15,2545,3600,251569
16,2381,3500,235343
17,2514,3500,248555
18,2135,3600,211121
19,2017,3100,199452
20,1896,3200,187550
21,2295,3300,226932
22,2340,3700,231531
23,2719,4300,268983
24,2451,3500,242516
25,2102,3400,207986
26,1687,3000,166927
27,1341,2700,132705
28,1325,2800,131051
29,1711,3200,169338
30,2001,3200,198002
