Generation,Average,Best,Updates
0,171,1500,1539
1,691,2600,6218
2,954,2600,8586
3,1253,3600,11277
4,995,3500,8954
5,920,3000,8278
6,1756,3800,15803
7,1495,3000,13454
8,1714,2900,15421
9,1860,3300,16738
10,1898,3600,17079
11,1551,3500,13959
12,1607,3200,14462
13,2059,3500,18530
14,1844,3600,16594
15,2488,3700,22389
16,2317,3900,20853
17,2053,3200,18475
18,1730,3100,15570
19,2102,3700,18917
20,2133,3300,19196
21,2657,3700,23911
22,2311,3600,20798
23,2248,3400,20229
24,2446,3600,22014
25,2437,3400,21932
26,2430,3900,21867
27,2394,3700,21544
28,2273,3300,20449
29,2406,3500,21649
30,2265,3500,20381
31,2255,3500,20289
32,2228,3800,20052
33,2291,3700,20615
34,2486,3500,22371
35,2220,3500,19979
36,2416,3500,21742
37,2097,3500,18872
38,2441,3600,21969
39,2315,3900,20832
40,2192,3500,19726
41,2212,3400,19902
42,2191,3500,19718
43,2498,3800,22478
44,2186,3700,19671
45,2450,3600,22045
46,2298,3400,20679
47,2267,3400,20400
48,2420,3600,21779
49,2178,3400,19601
50,2240,3400,20151
51,2246,3500,20212
52,2274,3600,20463
53,2544,3700,22891
54,2367,3600,21300
55,2601,3900,23405
56,2649,3600,23839
57,2344,3600,21095
58,2545,3700,22902
59,2583,3700,23237
60,2609,3600,23481
61,2482,4100,22332
62,2315,3600,20824
63,2626,3700,23633
64,2420,3500,21776
65,2526,3700,22733
66,2445,3400,22001
67,2443,3700,21981
68,2633,3700,23696
69,2266,3900,20388
70,2402,3700,21615
71,2534,3800,22803
72,2580,3700,23216
73,2564,3900,23069
74,2609,3900,23478
75,2380,3700,21418
76,2443,3600,21984
77,2581,3800,23228
78,2307,3300,20763
79,2440,3500,21955
80,2527,3500,22741
81,2482,3500,22333
82,2404,3500,21635
83,2404,3300,21635
84,2216,3600,19942
85,2587,3500,23278
86,2259,3900,20329
87,2782,3900,25034
88,2589,4100,23300
89,2403,3900,21622
90,2605,4000,23443
91,2730,4000,24570
92,2636,3500,23724
93,2563,3700,23066
94,2491,3700,22418
95,2744,3800,24695
96,3054,4400,27484
97,2538,4000,22839
98,2523,3700,22705
99,2785,3900,25063
100,2292,3800,20621
101,2337,3800,21031
102,2660,3900,23937
103,2489,3700,22400
104,2403,3800,21626
105,2366,3600,21292
106,2530,3600,22769
107,2452,3500,22064
108,2749,4000,24740
109,2406,3800,21653
110,2508,3700,22569
111,2414,3500,21722
112,2454,3600,22085
113,2724,3700,24513
114,2531,3700,22776
115,2572,4200,23143
116,2418,3800,21759
117,2691,3900,24218
118,2660,3900,23937
119,2524,3700,22712
120,2687,3900,24178
121,2461,3800,22147
122,2430,4000,21868
123,2712,3800,24405
124,2682,3800,24127
125,2580,3800,23219
126,2236,3900,20122
127,2711,3800,24398
128,2413,3700,21716
129,2474,3800,22265
130,2487,3800,22382
131,2388,3900,21488
132,2464,3900,22172
133,2652,4000,23867
134,2470,3700,22230
135,2442,3600,21974
136,2567,3900,23089
137,2711,4000,24396
138,2424,3700,21807
139,2287,3600,20582
140,2300,4000,20700
141,2263,3900,20361
142,2628,3800,23652
143,2611,4000,23497
144,2590,3800,23309
145,2553,3700,22975
146,2374,3800,21360
147,2601,3600,23405
148,2052,3400,18464
149,2527,3800,22742
150,2497,3800,22473
151,2251,3400,20256
152,2335,3600,21011
153,2440,4100,21957
154,2408,3900,21668
155,2510,3600,22589
156,2551,4200,22957
157,2593,3800,23334
158,2777,4200,24993
159,2499,3600,22488
160,2494,4100,22444
161,2463,4000,22167
162,2136,3600,19222
163,2206,3500,19854
164,2717,3700,24450
165,2425,3700,21822
166,2023,3300,18205
167,2314,3400,20819
168,2102,3600,18918
169,2171,3700,19539
170,2466,3800,22192
171,2812,3700,25302
172,2651,4300,23857
173,2614,3900,23522
174,2246,3200,20212
175,2645,3900,23804
176,2536,4100,22823
177,2429,3700,21857
178,2352,3600,21166
179,2476,3500,22282
180,2338,4200,21041
181,2450,3900,22044
182,2556,3900,23001
183,2108,3400,18971
184,2371,3300,21339
185,2546,3800,22913
186,2540,3700,22859
187,2682,3800,24135
188,2454,3500,22085
189,2486,3800,22374
190,2097,3300,18872
191,2400,3700,21600
192,2468,3800,22204
193,2371,3900,21339
194,2556,3800,23003
195,2495,3500,22451
196,2474,3800,22264
197,2513,3800,22615
198,2465,3600,22182
199,2580,3700,23217
200,2539,3900,22848
