Generation,Average,Best,Updates
0,138,1300,0
1,653,2500,19800
2,418,1800,19800
3,1169,2400,19800
4,646,1500,19800
5,1058,2900,19800
6,1229,3000,19800
7,1448,2700,19800
8,1761,3100,19800
9,2031,3100,19800
10,1606,3000,19800
11,2394,3800,19800
12,2382,3300,19800
13,1979,3200,19800
14,2072,3800,19800
15,1944,3200,19800
16,2231,3200,19800
17,2579,3800,19800
18,1904,3200,19800
19,2394,3400,19800
20,2571,3500,19800
21,2493,3800,19800
22,2345,3200,19800
23,2495,3600,19800
24,2465,3300,19800
25,2540,3700,19800
26,2322,3200,19800
27,2611,3600,19800
28,2494,3500,19800
29,2621,3600,19800
30,2561,3500,19800
31,2577,3600,19800
32,2614,3400,19800
33,2331,3100,19800
34,2513,3700,19800
35,2758,3700,19800
36,2830,3600,19800
37,2595,3300,19800
38,2661,3500,19800
39,2641,3600,19800
40,2700,3800,19800
41,2632,4200,19800
42,2546,3400,19800
43,2620,4000,19800
44,2885,3800,19800
45,2496,3600,19800
46,2772,3700,19800
47,2530,3500,19800
48,2253,3400,19800
49,2424,3300,19800
50,2573,3500,19800
51,2563,3600,19800
52,2671,3500,19800
53,2578,3700,19800
54,2011,3200,19800
55,2374,3400,19800
56,2476,3400,19800
57,3029,4200,19800
58,2665,3700,19800
59,2666,3400,19800
60,2791,3800,19800
61,2723,3700,19800
62,2885,3900,19800
63,2597,3700,19800
64,2483,3200,19800
65,2644,3600,19800
66,2415,3500,19800
67,2721,3800,19800
68,2544,3500,19800
69,2605,3700,19800
70,2747,3600,19800
71,2469,3300,19800
72,2582,3400,19800
73,2668,3500,19800
74,2609,3400,19800
75,1974,3400,19800
76,2943,3600,19800
77,2514,3600,19800
78,2891,4200,19800
79,2872,3900,19800
80,2816,4000,19800
81,3035,4300,19800
82,2749,3600,19800
83,2608,4000,19800
84,2663,3600,19800
85,2468,3700,19800
86,2484,3600,19800
87,2662,3600,19800
88,2816,3800,19800
89,2508,4100,19800
90,2778,3900,19800
91,2726,4100,19800
92,2613,3600,19800
93,2907,3800,19800
94,2569,3500,19800
95,2830,3900,19800
96,2695,4000,19800
97,2478,3700,19800
98,2338,3700,19800
99,2581,3600,19800
100,2803,3700,19800
101,2772,3900,19800
102,2580,4000,19800
103,2677,3600,19800
104,2436,3600,19800
105,2895,3700,19800
106,2829,3800,19800
107,2582,3500,19800
108,2705,4000,19800
109,2794,3700,19800
110,2608,4000,19800
111,2652,3500,19800
112,2726,3500,19800
113,2518,3500,19800
114,2495,3700,19800
115,2645,3600,19800
116,2596,3800,19800
117,2457,3700,19800
118,2481,3900,19800
119,2739,4000,19800
120,2120,3500,19800
121,2690,3500,19800
122,2905,3900,19800
123,2826,3700,19800
124,2659,3700,19800
125,2938,4600,19800
126,2630,3900,19800
127,2837,4100,19800
128,2841,3700,19800
129,2965,3900,19800
130,2574,3700,19800
131,2559,3500,19800
132,2769,3700,19800
133,2361,3600,19800
134,2686,4000,19800
135,3066,3800,19800
136,2491,3400,19800
137,2272,3400,19800
138,2376,3700,19800
139,2478,3400,19800
140,2850,3600,19800
141,2770,3900,19800
142,2655,3900,19800
143,2673,3600,19800
144,2593,3600,19800
145,2479,3700,19800
146,2802,4400,19800
147,2688,3800,19800
148,2679,3600,19800
149,2676,3500,19800
150,2615,3400,19800
151,2714,4100,19800
152,2742,3700,19800
153,2644,3400,19800
154,2868,4000,19800
155,2648,3800,19800
156,2740,3600,19800
157,2353,4000,19800
158,2620,3600,19800
159,2656,3700,19800
160,2917,3600,19800
161,2835,3900,19800
162,2844,4000,19800
163,2865,3800,19800
164,2729,3700,19800
165,2688,4000,19800
166,2589,3800,19800
167,2575,3800,19800
168,2643,3800,19800
169,2396,3500,19800
170,2685,3800,19800
171,2524,3700,19800
172,2705,3800,19800
173,2704,3700,19800
174,2857,3700,19800
175,2709,3900,19800
176,2526,3300,19800
177,2640,3600,19800
178,2730,3600,19800
179,2754,4100,19800
180,2848,3800,19800
181,2747,4000,19800
182,2809,4000,19800
183,2859,4000,19800
184,2844,3800,19800
185,2805,3500,19800
186,2480,3900,19800
187,2737,4000,19800
188,2982,4100,19800
189,2829,4000,19800
190,2955,4000,19800
191,2843,3700,19800
192,2711,3600,19800
193,2456,3300,19800
194,2967,4000,19800
195,2246,3900,19800
196,1663,2900,19800
197,1772,3600,19800
198,1969,3300,19800
199,2275,3400,19800
200,2301,3300,19800
