Generation,Average,Best,Updates
0,628,2800,61866
1,2238,3600,157013
2,2186,3400,144044
3,2617,3400,180517
4,2708,3500,169020
5,2571,3700,175581
6,2963,4200,203184
7,2961,4000,185692
8,2597,3500,164923
9,2662,3700,178569
10,2656,3700,174621
11,2118,3500,132231
12,2610,4100,178722
13,2534,3600,163634
14,2760,3700,187610
15,2592,3700,168545
16,2801,4200,178935
17,2907,4200,199515
18,2686,3700,184451
19,2809,3800,182968
20,3077,4300,203076
21,2981,4100,206353
22,2663,3800,179327
23,2826,3900,179379
24,2684,3900,177783
25,2796,3900,186231
26,2770,3700,184310
27,2196,3300,147289
28,2661,3600,184923
29,2415,4000,158059
30,2638,4100,178826
31,2788,3900,187431
32,2483,3400,160771
33,2558,3600,161189
34,2288,4000,149758
35,2605,3700,167394
36,2641,3500,175219
37,2668,3500,174995
38,2929,3900,202158
39,2706,4100,172384
40,2761,3700,180344
41,1718,3200,98599
42,2686,3600,187101
43,2605,3500,168292
44,2712,3600,180627
45,2660,3600,176990
46,2769,3800,188432
47,2465,3800,170662
48,2599,3700,180012
49,2650,3500,179659
50,2700,3700,186667
51,2778,3600,185235
52,2831,3900,188755
53,2629,3800,172805
