Generation,Average,Best,Updates
0,742,2200,73405
1,2007,3300,137911
2,2036,3500,139250
3,2507,3700,172529
4,2052,3300,134685
5,2014,3200,131967
6,2255,3300,154239
7,2269,3400,152531
8,2406,3400,161728
9,2062,3200,138634
10,2658,3600,186392
11,2639,3500,176716
12,2302,3200,146946
13,2610,3400,179345
14,2622,3600,178906
15,2340,3800,157728
16,2263,3300,148172
17,1936,3500,132021
18,1939,3400,125502
19,2332,3300,167720
20,2469,3600,162897
21,2171,3000,141224
22,2118,3500,136837
23,2261,3300,151568
24,1991,3200,125936
25,2280,3600,153872
26,2130,3300,147738
27,2585,3600,173719
28,2304,3300,144684
29,2558,3800,172638
30,2192,3800,144781
