Generation,Average,Best,Updates
0,827,2100,81832
1,2320,3700,160714
2,2296,3200,160896
3,1712,3600,98313
4,2068,3200,142216
5,977,3600,29978
6,2743,3700,189654
7,1497,3300,85753
8,1377,2600,91930
9,1997,2900,144973
10,2521,3900,157228
11,2003,3000,144975
12,2463,3400,164204
13,2767,3800,222764
14,2686,3800,175692
15,2688,4000,178308
16,2583,3800,169388
17,936,3400,52852
18,2517,3400,197444
19,2513,3600,171352
20,2332,3700,142599
21,2710,4000,179691
22,2547,3800,163547
23,2946,4500,198119
24,2761,3500,180785
25,2683,3800,184457
26,2620,4000,168577
27,1974,3700,117452
28,1233,3100,80499
29,1208,2800,80432
30,2169,3600,146852
