Generation,Average,Best,Updates
0,130,2600,0
1,641,2700,0
2,1147,2900,0
3,1460,2900,0
4,1723,2800,0
5,1631,3200,0
6,1829,2900,0
7,2081,3000,0
8,1647,3100,0
9,2070,3600,0
10,1850,3000,0
11,2113,3000,0
12,1785,3200,0
13,1932,2700,0
14,2177,3300,0
15,2143,3300,0
16,2170,3100,0
17,2384,3600,0
18,2252,3400,0
19,1924,3000,0
20,2247,3400,0
21,2340,3800,0
22,2139,3100,0
23,2211,3500,0
24,2242,3800,0
25,2144,3200,0
26,2286,3800,0
27,2438,3500,0
28,2366,3300,0
29,2326,3700,0
30,2224,3200,0
31,2303,3500,0
32,2325,3500,0
33,2426,3600,0
34,2479,3700,0
35,2369,3600,0
36,2399,3700,0
37,2406,3800,0
38,2240,3500,0
39,2451,3600,0
40,2307,3300,0
41,2448,3700,0
42,2252,3400,0
43,2477,3700,0
44,2497,4000,0
45,2342,3200,0
46,2159,3300,0
47,2258,3500,0
48,2545,3500,0
49,2538,3600,0
50,2321,3600,0
51,2399,3300,0
52,2561,3500,0
53,2411,3700,0
54,2543,3500,0
55,2434,3500,0
56,2574,3600,0
57,2583,4000,0
58,2565,3600,0
59,2374,3400,0
60,2542,3900,0
61,2539,3800,0
62,2540,3800,0
63,2467,3300,0
64,2485,3300,0
65,2116,4000,0
66,2509,3800,0
67,2364,3700,0
68,2561,3700,0
69,2630,3500,0
70,2499,3600,0
71,2231,3500,0
72,2496,3600,0
73,2493,3500,0
74,2371,3800,0
75,2599,3400,0
76,2514,3900,0
77,2384,3500,0
78,2518,3700,0
79,2406,3900,0
80,2501,3300,0
81,2298,3600,0
82,2579,3500,0
83,2546,3700,0
84,2427,4400,0
85,2596,3800,0
86,2487,3500,0
87,2488,3700,0
88,2302,3500,0
89,2600,4200,0
90,2495,3600,0
91,2509,3400,0
92,2471,3400,0
93,2504,4100,0
94,2443,3500,0
95,2411,3300,0
96,2571,3700,0
97,2426,3400,0
98,2601,3800,0
99,2232,3400,0
100,2626,3700,0
101,2268,3300,0
102,2546,3800,0
103,2713,3600,0
104,2448,3700,0
105,2386,4000,0
106,2498,3500,0
107,2080,3700,0
108,2461,3600,0
109,2231,3500,0
110,2440,3900,0
111,2523,4300,0
112,2724,3800,0
113,2624,3800,0
114,2261,3600,0
115,2470,3800,0
116,2369,3800,0
117,2587,3500,0
118,2200,3800,0
119,2319,4200,0
120,2468,3600,0
121,2549,3700,0
122,2373,3800,0
123,2661,3800,0
124,2618,3600,0
125,2666,4000,0
126,2475,3900,0
127,2660,3800,0
128,2515,3700,0
129,2573,3500,0
130,2890,4100,0
131,2705,3600,0
132,2816,4000,0
133,2742,3700,0
134,2802,3800,0
135,2526,3400,0
136,2587,3700,0
137,2482,3600,0
138,2813,3700,0
139,2749,3700,0
140,2661,3800,0
141,2419,3700,0
142,2714,3800,0
143,2570,3900,0
144,2519,3700,0
145,2418,3700,0
146,2575,3600,0
147,2414,3900,0
148,2499,4000,0
149,2331,3300,0
150,2412,3600,0
151,2380,3600,0
152,2222,3900,0
153,2592,3500,0
154,2308,3300,0
155,2441,3700,0
156,2668,3700,0
157,2332,3300,0
158,2587,4000,0
159,2572,3600,0
160,2429,3600,0
161,2142,3500,0
162,2348,3900,0
163,1903,3200,0
164,2656,4000,0
165,2352,3400,0
166,2034,3500,0
167,2589,3700,0
168,2725,4000,0
169,2435,3600,0
170,2555,3700,0
171,2686,4100,0
172,2675,3800,0
173,2524,3600,0
174,2650,4000,0
175,2655,3700,0
176,2685,4300,0
177,2829,3900,0
178,2658,3600,0
179,2687,3900,0
180,2471,3900,0
181,2464,3700,0
182,2392,3900,0
183,2266,3300,0
184,2647,3700,0
185,2489,3300,0
186,2572,3400,0
187,2022,3300,0
188,2526,3600,0
189,2357,3600,0
190,2642,3800,0
191,2350,3600,0
192,2485,4000,0
193,2384,3900,0
194,2583,3900,0
195,2476,4000,0
196,2634,4300,0
197,2804,3700,0
198,2687,4100,0
199,2827,3800,0
200,2676,3800,0
