Generation,Average,Best,Updates
0,99,1300,0
1,458,2900,19800
2,1556,3300,19800
3,2023,4000,19800
4,2234,3300,19800
5,2202,3500,19800
6,2116,4300,19800
7,2121,3200,19800
8,2209,3700,19800
9,2138,3000,19800
10,1482,3500,19800
11,1493,2400,19800
12,844,2400,19800
13,1577,2700,19800
14,1532,2500,19800
15,1635,3100,19800
16,1377,2500,19800
17,1938,3000,19800
18,1941,2900,19800
19,1830,3200,19800
20,2096,3200,19800
21,1666,3000,19800
22,2217,3700,19800
23,2012,3300,19800
24,1852,3400,19800
25,1932,3200,19800
26,1494,2500,19800
27,1753,2700,19800
28,1476,2800,19800
29,1659,2700,19800
30,890,2400,19800
31,1042,2400,19800
32,970,2800,19800
33,1603,2600,19800
34,1492,2700,19800
35,1771,3000,19800
36,1649,3100,19800
37,1412,3000,19800
38,1839,2900,19800
39,1852,3000,19800
40,1135,2800,19800
41,2832,3700,19800
42,2489,4100,19800
43,2609,3700,19800
44,2702,4000,19800
45,2657,3900,19800
46,2115,3500,19800
47,2193,3900,19800
48,2057,3600,19800
49,2270,3600,19800
50,2159,3700,19800
51,2252,3700,19800
52,2845,3900,19800
53,2573,3900,19800
54,2873,3900,19800
55,2697,3600,19800
56,3045,4300,19800
57,2906,3700,19800
58,2789,4000,19800
59,2742,3600,19800
60,2718,3800,19800
61,2914,3900,19800
62,2973,4000,19800
63,3032,4000,19800
64,3123,4300,19800
65,3005,4000,19800
66,2689,3800,19800
67,2966,4000,19800
68,2979,3800,19800
69,2415,3800,19800
70,2415,4100,19800
71,2716,3900,19800
72,2865,3900,19800
73,3095,3900,19800
74,3003,4200,19800
75,2752,3600,19800
76,2917,4400,19800
77,2649,3700,19800
78,2615,3900,19800
79,2770,3800,19800
80,2792,4100,19800
81,2862,3800,19800
82,2757,3600,19800
83,2951,3800,19800
84,2552,3600,19800
85,2803,3700,19800
86,2697,3700,19800
87,2848,4300,19800
88,2835,4100,19800
89,2661,3600,19800
90,2459,4100,19800
91,2574,4500,19800
92,2217,3300,19800
93,2339,3300,19800
94,2699,3700,19800
95,2112,3100,19800
96,2729,4000,19800
97,2160,4000,19800
98,2495,3600,19800
99,2533,3700,19800
100,2428,3700,19800
101,2113,3700,19800
102,2449,3900,19800
103,2261,3400,19800
104,2466,3800,19800
105,2643,3700,19800
106,2630,3700,19800
107,2567,3800,19800
108,2619,3800,19800
109,2499,3900,19800
110,2764,4200,19800
111,3051,3800,19800
112,2509,3600,19800
113,2365,3700,19800
114,2879,4200,19800
115,2753,4100,19800
116,2788,4000,19800
117,2877,3700,19800
118,2776,4100,19800
119,2804,4300,19800
120,3034,4000,19800
121,2877,3900,19800
122,2604,3700,19800
123,3187,4400,19800
124,2676,3800,19800
125,2756,3800,19800
126,2838,4100,19800
127,2777,3800,19800
128,2559,3400,19800
129,2720,3600,19800
130,3072,3900,19800
131,2689,3600,19800
132,3012,3900,19800
133,3016,4100,19800
134,3000,4500,19800
135,2731,3700,19800
136,1899,3100,19800
137,2636,3800,19800
138,2597,3700,19800
139,2508,3500,19800
140,2727,3800,19800
141,2968,3900,19800
142,2865,3700,19800
143,2796,3600,19800
144,2613,3600,19800
145,2607,3400,19800
146,2765,3900,19800
147,2502,4000,19800
148,2804,3800,19800
149,2946,3800,19800
150,2992,3800,19800
151,2946,4100,19800
152,3163,4000,19800
153,2864,3900,19800
154,2816,3700,19800
155,3065,4100,19800
156,3036,4000,19800
157,2817,3700,19800
158,2850,3900,19800
159,3084,3900,19800
160,2942,4200,19800
161,2633,3800,19800
162,2454,3400,19800
163,2821,3900,19800
164,2838,4000,19800
165,3070,4300,19800
166,2992,3900,19800
167,2917,4000,19800
168,2855,4400,19800
169,2932,3900,19800
170,2961,3800,19800
171,2842,3500,19800
172,2993,4100,19800
173,2610,3900,19800
174,2734,3900,19800
175,2760,3600,19800
176,2478,3500,19800
177,2740,3800,19800
178,2877,3900,19800
179,2645,3600,19800
180,2817,3800,19800
181,2557,3500,19800
182,2768,3600,19800
183,3071,4200,19800
184,2851,3800,19800
185,2742,3500,19800
186,2353,3700,19800
187,2640,3700,19800
188,2910,4300,19800
189,2751,3500,19800
190,2747,3900,19800
191,2780,3700,19800
192,2650,3600,19800
193,2732,4200,19800
194,2747,3700,19800
195,2939,4000,19800
196,2851,3800,19800
197,3182,4200,19800
198,2758,4000,19800
199,3019,4200,19800
200,2789,3900,19800
