Generation,Average,Best,Updates
0,1075,3000,105508
1,2302,3500,164339
2,1707,3000,109223
3,2668,3400,184855
4,2720,3700,184942
5,2453,3500,151630
6,2673,3700,180318
7,1920,3600,125541
8,2580,3700,176147
9,2589,3500,181223
10,2757,3700,203750
11,2347,3500,151156
12,2617,3600,202464
13,2297,3300,148568
14,2548,3800,160968
15,2247,3700,147523
16,2478,3700,156964
17,1396,3300,82167
18,1413,3400,85490
19,1275,2900,78404
20,2522,3700,171878
21,2366,3800,146857
22,2299,3500,143045
23,2053,3400,134271
24,2117,3500,138907
25,2251,3200,155436
26,2245,4000,154148
27,2644,3700,178150
28,1885,3200,113196
29,2329,3300,158293
30,2419,3500,161466
31,2809,3700,196464
32,2061,3500,133156
33,2056,3300,131485
34,1344,3000,87525
35,1645,3300,107566
36,2009,3200,139563
37,1968,3400,138334
38,2434,3600,162388
39,2248,3000,151232
40,2362,3300,155879
41,2701,3700,183473
42,2819,4000,187511
43,2163,3600,136029
44,2465,3400,169423
45,2608,3900,171406
46,2373,3500,152954
