Generation,Average,Best,Updates
0,37,700,0
1,171,1250,19000
2,634.5,1650,19000
3,527,1300,19000
4,762.5,1500,19000
5,811,1500,19000
6,768.5,1500,19000
7,867,1500,19000
8,737,1600,19000
9,1147,1800,19000
10,858,1500,19000
11,1140,1900,19000
12,1004,1700,19000
13,1253,2200,19000
14,1370.5,2050,19000
15,1152,2150,19000
16,1450.5,2350,19000
17,1549,2200,19000
18,1360.5,2150,19000
19,1419,2100,19000
20,1623,2400,19000
21,1522,2350,19000
22,1586,2200,19000
23,1758.5,2300,19000
24,1682.5,2450,19000
25,1687,2150,19000
26,1763,2350,19000
27,1792,2350,19000
28,1698.5,2400,19000
29,1573,2300,19000
30,1617,2150,19000
31,1701.5,2500,19000
32,1788,2450,19000
33,1762.5,2400,19000
34,1538.5,2200,19000
35,1563,2150,19000
36,1701.5,2300,19000
37,1658,2200,19000
38,1766.5,2350,19000
39,1548.5,2100,19000
40,1527.5,2000,19000
41,1779,2500,19000
42,1777.5,2500,19000
43,1641,2200,19000
44,1395.5,2100,19000
45,1639.5,2350,19000
46,1537,2000,19000
47,1786.5,2450,19000
48,1688.5,2300,19000
49,1563.5,2300,19000
50,1379.5,2150,19000
51,1571.5,2200,19000
52,1661.5,2250,19000
53,1622.5,2250,19000
54,1626.5,2200,19000
55,1597,2200,19000
56,1646,2100,19000
57,1547,2200,19000
58,1647.5,2300,19000
59,1623,2350,19000
60,1610.5,2250,19000
61,1740,2150,19000
62,1608,2100,19000
63,1697,2300,19000
64,1885,2350,19000
65,1736.5,2400,19000
66,1767.5,2400,19000
67,1875,2400,19000
68,1816,2450,19000
69,1686,2350,19000
70,1921,2600,19000
71,1692.5,2200,19000
72,1709.5,2350,19000
73,1973,2400,19000
74,1727.5,2200,19000
75,1882.5,2500,19000
76,1951,2550,19000
77,1747.5,2300,19000
78,1762,2400,19000
79,1847,2400,19000
80,1740.5,2500,19000
81,1761,2450,19000
82,1891,2350,19000
83,1902.5,2450,19000
84,1970.5,2500,19000
85,1832,2400,19000
86,1815,2450,19000
87,2048.5,2450,19000
88,1932,2400,19000
89,1950,2550,19000
90,1915,2500,19000
91,1714,2400,19000
92,1919.5,2500,19000
93,1714,2400,19000
94,1884,2350,19000
95,1975.5,2550,19000
96,1905.5,2450,19000
97,1863,2400,19000
98,1810,2450,19000
99,1875.5,2350,19000
100,1945.5,2500,19000
101,1757.5,2350,19000
102,1909.5,2550,19000
103,1785.5,2350,19000
104,1828.5,2500,19000
105,1873,2550,19000
106,1976,2550,19000
107,1776.5,2550,19000
108,1929.5,2550,19000
109,1908,2700,19000
110,1905,2400,19000
111,1826.5,2500,19000
112,1800,2450,19000
113,1751.5,2350,19000
114,1962,2500,19000
115,1828.5,2400,19000
116,1851.5,2500,19000
117,1959,2550,19000
118,1839.5,2500,19000
119,1859,2350,19000
120,2053,2750,19000
121,1936,2400,19000
122,1760.5,2500,19000
123,1853,2600,19000
124,1803.5,2350,19000
125,1742,2400,19000
126,1833.5,2500,19000
127,1874,2500,19000
128,1843,2600,19000
129,1863.5,2450,19000
130,1792.5,2600,19000
131,2077,2550,19000
132,1903,2350,19000
133,2027,2600,19000
134,1901.5,2500,19000
135,1822,2400,19000
136,1811,2400,19000
137,1823.5,2400,19000
138,1894,2600,19000
139,1843.5,2250,19000
