Generation,Average,Best,Updates
0,63.5,1050,10000
1,276,1300,10000
2,436,1400,10000
3,856,1850,10000
4,866.5,1950,10000
5,787,1650,10000
6,1115.5,1900,10000
7,907,1950,10000
8,1252,1900,10000
9,996.5,1800,10000
10,1030,1900,10000
11,1234.5,2050,10000
12,1052.5,1700,10000
13,1230,2050,10000
14,1236,1900,10000
15,1296.5,2150,10000
16,1312.5,1950,10000
17,1423.5,2200,10000
18,1374.5,2250,10000
19,1362.5,1900,10000
20,1243.5,2200,10000
21,1437,2150,10000
22,1242.5,2250,10000
23,1595,2500,10000
24,1721,2400,10000
25,1552.5,2100,10000
26,1402,2150,10000
27,1720,2350,10000
28,1373,2050,10000
29,1595,2350,10000
30,1668,2350,10000
31,1690,2250,10000
32,1500,2250,10000
33,1810.5,2450,10000
34,1709,2350,10000
35,1675.5,2350,10000
36,1636,2300,10000
37,1838,2550,10000
38,1664,2400,10000
39,1712,2350,10000
40,1623.5,2350,10000
41,1718,2300,10000
42,1657,2250,10000
43,1848.5,2300,10000
44,1707,2300,10000
45,1877,2550,10000
46,1814.5,2350,10000
47,1675.5,2200,10000
48,1748.5,2450,10000
49,1851,2400,10000
50,1681.5,2200,10000
51,1581,2300,10000
52,1826.5,2400,10000
53,1984.5,2400,10000
54,1837.5,2600,10000
55,1833,2450,10000
56,1713,2300,10000
57,1811.5,2350,10000
58,1827.5,2350,10000
59,1801.5,2300,10000
60,1624,2300,10000
61,1833,2400,10000
62,1800.5,2250,10000
63,1765.5,2450,10000
64,1981,2400,10000
65,1887.5,2500,10000
66,1859,2400,10000
67,1835,2300,10000
68,1916.5,2500,10000
69,1936,2450,10000
70,1973.5,2550,10000
71,1785,2400,10000
72,1921,2400,10000
73,1875.5,2450,10000
74,1844,2400,10000
75,2089.5,2650,10000
76,2057,2550,10000
77,1939,2600,10000
78,1973,2600,10000
79,1898.5,2550,10000
80,1931,2600,10000
81,1823,2500,10000
82,1689.5,2350,10000
83,1829.5,2250,10000
84,1918.5,2450,10000
85,1923.5,2600,10000
86,1966,2500,10000
87,1950,2550,10000
88,2045,2600,10000
89,1819,2500,10000
90,1987,2600,10000
91,2069.5,2550,10000
92,1830,2350,10000
93,1953,2350,10000
94,2199,2600,10000
95,1967,2600,10000
96,1896.5,2700,10000
97,2120,2650,10000
98,1999.5,2450,10000
99,2048,2600,10000
100,1988.5,2450,10000
101,2113,2700,10000
102,1882.5,2500,10000
103,1901.5,2400,10000
104,1892.5,2400,10000
105,2067.5,2650,10000
