Generation,Average,Best,Updates
0,1443,2800,142753
1,1096,3100,63246
2,1806,3600,108836
3,2507,3400,181576
4,1666,3000,107584
5,1393,3400,83427
6,1697,2900,116740
7,953,2000,58323
8,919,2900,58442
9,1693,3200,119331
10,1819,3000,130723
11,2134,3300,142265
12,1306,2800,82365
13,1978,3200,144817
14,1997,3400,132128
15,2651,3800,187530
16,2831,4000,190850
17,2382,3500,155313
18,2264,3500,144664
19,2530,3700,167344
20,2530,3400,162351
21,2151,4200,123074
22,2342,3400,150346
23,2700,3900,175679
24,2750,3700,184035
25,2662,3500,182247
26,2681,3800,173118
27,2668,3800,190584
28,2879,3800,184246
29,2643,3400,193044
30,2677,3800,169891
