Generation,Average,Best,Updates
0,1090,2400,107847
1,2151,3300,152984
2,1845,3200,113618
3,1268,3000,76100
4,1679,3400,116201
5,2180,3400,136986
6,1760,3300,111279
7,1716,3100,111949
8,2284,3600,157598
9,1692,3100,109272
10,1899,3300,123231
11,1979,3500,128694
12,2317,3200,162828
13,2372,3400,154158
14,2127,3900,149062
15,2354,3500,173209
16,1787,3100,108734
17,2324,3400,148614
18,2562,3600,166870
19,2386,3700,152499
20,2671,3800,184290
21,2542,3700,161825
22,2421,3600,163188
23,2567,3900,169345
24,1757,3300,115934
25,2394,3900,164615
26,2542,3400,189441
27,2356,3700,152545
28,2729,3800,176786
29,2669,3800,185062
30,2718,3700,174501
