Generation,Average,Best,Updates
0,579,2300,57233
1,1870,3000,184981
2,1705,3200,168612
3,2205,3400,217960
4,1583,2900,156582
5,1355,2700,133853
6,1566,2900,154922
7,1301,2600,128731
8,1995,3800,197319
9,1375,3000,136066
10,1646,3100,162851
11,2312,3300,228626
12,2233,3800,220913
13,2390,3600,236525
14,2524,3800,249749
15,2352,3800,232675
16,2456,3400,243063
17,2256,3300,223169
18,2508,3600,248203
19,2412,3700,238679
20,1702,3100,168384
21,614,1200,60749
22,1260,2300,124633
23,1288,3000,127434
24,1108,1900,109654
25,1305,2600,129141
26,961,2200,95075
27,834,2200,82520
28,1359,2600,134494
29,2437,3800,241106
30,2600,3600,257226
