Generation,Average,Best,Updates
0,640,2300,63225
1,1703,2800,168415
2,2446,4100,241913
3,2362,3400,233703
4,2016,3000,199342
5,2172,3200,214788
6,1782,3300,176258
7,2299,3400,227272
8,2114,3600,209128
9,1861,3100,183995
10,1485,2500,146843
11,1713,2800,169468
12,689,2600,68156
13,2145,3300,212162
14,1404,2800,138880
15,1202,2900,118931
16,657,1500,64895
17,630,1500,62335
18,925,1700,91508
19,672,1600,66476
20,479,2100,47396
21,2531,3300,250355
22,1522,3000,150598
23,2430,3400,240475
24,2187,3200,216430
25,2691,3500,266231
26,2514,3800,248744
27,1877,3300,185757
28,1692,2900,167385
29,2323,3600,229868
30,2347,3400,232163
