Generation,Average,Best,Updates
0,676,2500,66830
1,2715,3900,268573
2,1755,3000,173563
3,2449,3500,242220
4,2444,3800,241763
5,2400,3500,237364
6,2725,3700,269542
7,2776,3800,274671
8,2663,3800,263425
9,2331,3600,230576
10,1848,3100,182797
11,2073,3500,205073
12,1676,2900,165814
13,2591,4100,256312
14,2224,3300,219994
15,2289,3400,226418
16,2147,3700,212451
17,2325,3700,229990
18,2758,3800,272795
19,2034,3300,201222
20,1699,3300,168147
21,2246,3600,222130
22,1155,2300,114266
23,1083,2900,107126
24,1783,3100,176392
25,2346,3200,232127
26,1093,2700,108106
27,878,2400,86864
28,2450,3600,242256
29,2485,3200,245803
30,2671,3900,264262
