Generation,Average,Best,Updates
0,195,1200,0
1,352,1300,0
2,531,1700,0
3,669,2000,0
4,552,1900,0
5,929,1500,0
6,957,2100,0
7,823,1900,0
8,999,1900,0
9,867,2200,0
10,1110,2500,0
11,909,2400,0
12,1352,2600,0
13,1134,2500,0
14,1475,2300,0
15,1069,2600,0
16,1418,2900,0
17,1438,3200,0
18,1344,2400,0
19,1519,2400,0
20,1577,2900,0
21,1571,2900,0
22,1429,2600,0
23,1435,2800,0
24,1557,3100,0
25,1165,2500,0
26,1561,2500,0
27,1690,2800,0
28,1490,2700,0
29,1413,2400,0
30,1593,3000,0
31,1685,2700,0
32,1582,3100,0
33,1781,3200,0
34,1707,3000,0
35,1751,2800,0
36,1744,3200,0
37,1864,3000,0
38,1764,2800,0
39,1496,2500,0
40,1781,2800,0
41,2002,3200,0
42,1638,2800,0
43,1789,2800,0
44,2044,3100,0
45,2143,3000,0
46,1990,3300,0
47,2113,3600,0
48,1993,3200,0
49,2060,3900,0
50,2022,3900,0
51,2076,3300,0
52,2295,3700,0
53,2446,3700,0
54,2201,3300,0
55,2087,3300,0
56,2233,3300,0
57,2434,3600,0
58,2322,3800,0
59,2462,3400,0
60,2621,4300,0
61,2556,3900,0
62,2229,3100,0
63,2236,3200,0
64,2348,3700,0
65,2343,3800,0
66,2259,3500,0
67,2136,3900,0
68,2539,3800,0
69,2741,3800,0
70,2386,3600,0
71,2278,3400,0
72,2242,3400,0
73,2698,3500,0
74,2455,3700,0
75,2719,3800,0
76,2571,3600,0
77,2823,4100,0
78,2459,3700,0
79,2287,3600,0
80,2706,3700,0
81,2958,4100,0
82,2290,3300,0
83,2648,3800,0
84,2499,3900,0
85,2533,3600,0
86,2665,3600,0
87,2651,4100,0
88,2574,3800,0
89,2710,3700,0
90,2541,3800,0
91,2465,3900,0
92,2520,3700,0
93,2353,3600,0
94,2697,3900,0
95,2449,4200,0
96,2652,3500,0
97,2480,3700,0
98,2127,3500,0
99,2468,4100,0
100,2582,3700,0
101,2342,3400,0
102,2344,3800,0
103,2305,3600,0
104,2381,3600,0
105,2129,3500,0
106,2243,3900,0
107,2060,3900,0
108,2321,3600,0
109,2621,4000,0
110,2611,3800,0
111,2341,3600,0
112,2340,3600,0
113,2463,3400,0
114,2875,4600,0
115,2417,3500,0
116,2340,3200,0
117,2411,4200,0
118,2488,4000,0
119,2477,3700,0
120,2598,3700,0
121,2332,3800,0
122,2601,3800,0
123,2657,3600,0
124,2738,3600,0
125,2714,3800,0
126,2579,3700,0
127,2582,3700,0
128,2501,3700,0
129,2559,3700,0
130,2469,3600,0
131,2324,3600,0
132,2553,4100,0
133,2559,4000,0
134,2589,4300,0
135,2444,3600,0
136,2583,3600,0
137,2694,3800,0
138,2611,4100,0
139,2763,3700,0
140,2406,3700,0
141,2360,3900,0
142,2121,3200,0
143,2399,3500,0
144,2580,3500,0
145,2572,3900,0
146,2354,3900,0
147,2461,3300,0
148,1870,3100,0
149,2143,3900,0
150,2425,3400,0
151,2484,4000,0
152,2376,3600,0
153,2431,3600,0
154,2403,3400,0
155,2668,3600,0
156,2589,4300,0
157,2370,3600,0
158,2537,4000,0
159,2594,3800,0
160,2054,3400,0
161,2476,3700,0
162,2566,4000,0
163,2409,3900,0
164,2306,3600,0
165,2602,3600,0
166,2613,3800,0
167,2215,3500,0
168,2270,3700,0
169,2366,3700,0
170,2276,3400,0
171,2427,3500,0
172,2854,4000,0
173,2577,3600,0
174,2798,3700,0
175,2705,3800,0
176,2520,3600,0
177,2462,3600,0
178,2586,3800,0
179,2634,3800,0
180,2570,3900,0
181,2246,3500,0
182,2668,4000,0
183,2459,3500,0
184,2502,3800,0
185,2381,3600,0
186,2229,3600,0
187,2546,3800,0
188,2784,4000,0
189,2713,4100,0
190,2496,3900,0
191,2631,3700,0
192,2493,3700,0
193,2389,3600,0
194,2593,3900,0
195,2862,3800,0
196,2293,3600,0
197,2249,3900,0
198,2447,3800,0
199,2218,3500,0
200,2215,3400,0
