Generation,Average,Best,Updates
0,1218,2900,120378
1,2132,3100,210931
2,2336,3200,231090
3,1677,3300,165739
4,2361,3400,233505
5,1970,3600,194822
6,2590,3400,256139
7,2607,3800,257867
8,2821,3800,278981
9,2765,4000,273465
10,2860,3800,282818
11,2397,3300,237072
12,2541,3400,251365
13,2095,3300,207313
14,2383,3600,235690
15,1904,3300,188344
16,2144,3200,212058
17,2337,3500,231125
18,2507,3600,248043
19,2534,3800,250564
20,2272,3300,224697
21,2660,3600,263102
22,2464,3900,243748
23,2756,4100,272499
24,2062,3200,203907
25,2139,3700,211540
26,1316,2900,130184
27,1692,3200,167341
28,1562,2600,154567
29,2501,3800,247394
30,1964,3300,194346
