Generation,Orientation Variance,Velocity Variance
0,0.0961097976087174,0.0148205446036755
1,0.0769104691062541,0.00370206646958259
2,0.068435772094891,0.00288419755456846
3,0.050259420576351,0.00206860715019014
4,0.0641779379994947,0.00187840481960953
5,0.0533189889875182,0.00255100822295468
6,0.060994143983027,0.0016383898002715
7,0.0615822647947339,0.00230282410657182
8,0.0617908628772851,0.00196581282611358
9,0.0615996227931446,0.00135924434003912
10,0.0675411365025876,0.00264724185287368
11,0.0598439011969701,0.00348257358028617
12,0.0593804110697526,0.00802669947116375
13,0.0552304194641764,0.00538901619175504
14,0.0553064505276641,0.00237063709975145
15,0.058007142270906,0.00245266845555611
