Generation,Average,Best,Updates
0,145,2000,0
1,361,2500,19800
2,1179,2400,19800
3,1777,2900,19800
4,1926,2900,19800
5,2006,3600,19800
6,2092,3200,19800
7,1839,2900,19800
8,1825,3300,19800
9,1678,3300,19800
10,2145,3200,19800
11,2203,3300,19800
12,2131,3400,19800
13,2369,3800,19800
14,2132,3100,19800
15,2319,3400,19800
16,2352,3600,19800
17,2298,3800,19800
18,2422,3800,19800
19,2438,3600,19800
20,2586,3700,19800
21,2519,3900,19800
22,2622,3500,19800
23,2153,3400,19800
24,2552,3500,19800
25,2725,3500,19800
26,2577,3600,19800
27,2693,3600,19800
28,2624,3500,19800
29,2519,3400,19800
30,2354,3100,19800
31,2460,3600,19800
32,2716,3900,19800
33,2184,3300,19800
34,2395,3300,19800
35,2151,3600,19800
36,2528,3900,19800
37,2117,3000,19800
38,2598,3500,19800
39,2050,3200,19800
40,2109,2800,19800
41,2445,3500,19800
42,2635,3700,19800
43,2890,4300,19800
44,3018,4000,19800
45,2437,3400,19800
46,2739,3600,19800
47,2750,3700,19800
48,2775,3900,19800
49,2615,3500,19800
50,2971,4000,19800
51,2694,3800,19800
52,2581,3500,19800
53,2885,3800,19800
54,2777,4000,19800
55,2933,4300,19800
56,2945,3900,19800
57,2682,3700,19800
58,2780,4000,19800
59,2926,4300,19800
60,2682,3500,19800
61,2625,4100,19800
62,2248,3400,19800
63,2880,4200,19800
64,2974,4000,19800
65,2785,3600,19800
66,2708,3400,19800
67,3030,3900,19800
68,2544,3600,19800
69,2589,3700,19800
70,2595,3700,19800
71,2782,3700,19800
72,2710,3600,19800
73,2743,4500,19800
74,2646,3600,19800
75,2526,3900,19800
76,2593,3900,19800
77,2477,3600,19800
78,2743,3900,19800
79,2650,3700,19800
80,2461,3400,19800
81,2533,3400,19800
82,2434,3400,19800
83,2416,3500,19800
84,2062,3900,19800
85,2447,3500,19800
86,2571,4000,19800
87,2580,3800,19800
88,2438,3400,19800
89,2462,3400,19800
90,2455,3500,19800
91,2371,3200,19800
92,2459,3500,19800
93,2316,3200,19800
94,2598,3600,19800
95,2690,3500,19800
96,2634,3700,19800
97,2640,3700,19800
98,2734,3900,19800
99,2538,3400,19800
100,2737,3600,19800
101,2700,3500,19800
102,2697,3600,19800
103,2964,3800,19800
104,2540,3700,19800
105,2682,3700,19800
106,2855,3800,19800
107,2696,3500,19800
108,2760,3800,19800
109,2194,3200,19800
110,2611,3500,19800
111,2115,3100,19800
112,2423,3500,19800
113,2570,3400,19800
114,2681,3500,19800
115,2796,4000,19800
116,2598,3700,19800
117,2588,4100,19800
118,2507,3700,19800
119,2339,3500,19800
120,2045,3000,19800
121,2512,3500,19800
122,2615,3600,19800
123,2284,3600,19800
124,2566,3400,19800
125,2779,3900,19800
126,2735,4100,19800
127,2082,3200,19800
128,2195,3600,19800
129,2510,3700,19800
130,2422,3100,19800
131,2474,3800,19800
132,2683,3600,19800
133,2513,3300,19800
134,2488,3500,19800
135,2784,3600,19800
136,2766,3600,19800
137,2398,3500,19800
138,2858,3700,19800
139,2573,3700,19800
140,2692,3600,19800
141,2671,3700,19800
142,2749,3900,19800
143,2211,3700,19800
144,2733,3900,19800
145,2439,3500,19800
146,2786,4400,19800
147,2493,3600,19800
148,2578,3400,19800
149,2521,4100,19800
150,2639,3800,19800
151,2332,3200,19800
152,2483,3200,19800
153,2496,3700,19800
154,2405,3500,19800
155,2646,3500,19800
156,2659,3700,19800
157,2169,3300,19800
158,2480,4000,19800
159,2513,3600,19800
160,2706,3900,19800
161,2783,3700,19800
162,2533,3800,19800
163,2515,3600,19800
164,2348,3300,19800
165,2656,3600,19800
166,2483,3700,19800
167,2080,3200,19800
168,2247,3600,19800
169,2677,3800,19800
170,2275,3300,19800
171,2532,3700,19800
172,2464,3300,19800
173,2452,4000,19800
174,2187,3500,19800
175,2520,3200,19800
176,2314,3400,19800
177,2348,3400,19800
178,2371,3700,19800
179,2459,3600,19800
180,2291,3700,19800
181,2566,3600,19800
182,2473,3800,19800
183,2247,3200,19800
184,2665,3900,19800
185,2591,3700,19800
186,2552,3400,19800
187,2385,3300,19800
188,2504,3500,19800
189,2109,3500,19800
190,2082,3600,19800
191,2596,4000,19800
192,2477,3600,19800
193,2383,3300,19800
194,2182,3400,19800
195,2012,3500,19800
196,2458,3600,19800
197,2519,3900,19800
198,2474,3700,19800
199,2465,3400,19800
200,2554,4000,19800
