Generation,Average,Best,Updates
0,40,650,10000
1,249.5,1400,10000
2,795,1900,10000
3,1095.5,2050,10000
4,1362,2050,10000
5,1595.5,2100,10000
6,1546.5,2150,10000
7,1530.5,2050,10000
8,1619.5,2400,10000
9,1478,2100,10000
10,1768.5,2500,10000
11,1685.5,2450,10000
12,1579,2100,10000
13,1860,2350,10000
14,1490.5,2150,10000
15,1830.5,2450,10000
16,1601,2350,10000
17,1702.5,2300,10000
18,1709.5,2250,10000
19,1792,2350,10000
20,1822.5,2450,10000
21,1755,2200,10000
22,1804.5,2650,10000
23,1817.5,2400,10000
24,1865,2550,10000
25,1849.5,2500,10000
26,1604.5,2050,10000
27,1776,2450,10000
28,1717.5,2250,10000
29,1864,2350,10000
30,1884,2450,10000
31,1801,2350,10000
32,1761,2450,10000
33,1801.5,2500,10000
34,1806.5,2400,10000
35,1861.5,2300,10000
36,1798,2250,10000
37,1890.5,2350,10000
38,1198.5,2400,10000
39,1898.5,2350,10000
40,1967,2550,10000
41,1873.5,2400,10000
42,1818.5,2450,10000
43,1854,2700,10000
44,1895.5,2650,10000
45,1828.5,2550,10000
46,1910,2650,10000
47,1743.5,2250,10000
48,1870.5,2500,10000
49,1916.5,2450,10000
50,1985,2550,10000
51,1932.5,2650,10000
52,1837,2350,10000
53,1843.5,2450,10000
54,1997.5,2600,10000
55,2023,2500,10000
56,1960,2500,10000
57,1904,2450,10000
58,1829.5,2350,10000
59,2052.5,2450,10000
60,2011,2600,10000
61,2070,2550,10000
62,2140,2550,10000
63,1909.5,2450,10000
64,1989.5,2650,10000
65,2030.5,2600,10000
66,1930.5,2400,10000
67,2042,2600,10000
68,2144,2700,10000
69,1971.5,2600,10000
70,1880,2350,10000
71,2033.5,2650,10000
72,1924.5,2550,10000
73,2000,2650,10000
74,2117.5,2600,10000
75,1965,2450,10000
76,1926,2350,10000
77,2266,2700,10000
78,2095,2600,10000
79,1992,2550,10000
80,1938.5,2550,10000
81,2033,2750,10000
82,2064.5,2700,10000
83,2122.5,2650,10000
84,2022,2600,10000
85,1972,2600,10000
86,2090.5,2600,10000
87,2098,2600,10000
88,2062,2550,10000
89,2052.5,2600,10000
90,1982,2700,10000
91,2120,2650,10000
92,1950.5,2600,10000
93,2085,2500,10000
94,2032,2500,10000
95,1977,2550,10000
96,2160,2700,10000
97,2053,2650,10000
98,1840,2350,10000
99,2132.5,2750,10000
100,2220,2650,10000
101,2296,2850,10000
102,2187.5,2650,10000
103,2236.5,2650,10000
104,2320.5,2750,10000
105,2177.5,2550,10000
106,2055.5,2600,10000
107,2103,2600,10000
108,2371.5,2750,10000
109,2312,2800,10000
110,2121,2600,10000
111,2141.5,2850,10000
112,2306,2750,10000
113,2149.5,2600,10000
114,2070,2650,10000
115,2230,2700,10000
116,2096,2600,10000
117,2098.5,2750,10000
118,2268,2800,10000
119,2333.5,2750,10000
120,2069,2600,10000
