Generation,Average,Best,Updates
0,802,2200,79123
1,2455,3600,242704
2,1652,3200,163426
3,2500,3400,247283
4,2463,3700,243615
5,2374,3600,234843
6,2638,3700,260953
7,2441,3800,241466
8,2692,3800,266313
9,2051,3200,202979
10,1220,3200,120741
11,2411,3500,238598
12,2332,3300,230797
13,2608,3700,258120
14,2488,3800,246225
15,2480,3600,245444
16,2134,3300,211164
17,2566,3500,253957
18,2776,4200,274700
19,2793,3900,276402
20,2641,3800,261380
21,2632,3600,260505
22,2482,3800,245649
23,2309,3300,228481
24,2668,3700,264037
25,2814,3600,278500
26,2618,3800,258923
27,1849,3500,182992
28,2539,3500,251276
29,2514,3700,248782
30,2719,3900,269097
