generation,averageFitness,topFitness
0,55,900
1,221,1550
2,559.5,1600
3,406,1450
4,735.5,1650
5,381.5,1550
6,489.5,1300
7,620,1300
8,708.5,1650
9,772,1600
10,586,1500
11,828.5,1800
12,720.5,1600
13,788.5,1650
14,755.5,1600
15,839,1750
16,817,1850
17,859.5,1850
18,1073,2150
19,912.5,1800
20,902,1700
21,708,1750
22,986,1700
23,828,1800
24,940.5,1800
25,817,1950
26,1162.5,1800
27,868,1700
28,1162,2250
29,875.5,1800
30,1221.5,2100
31,1029,1850
32,1376,1950
33,1170,2000
34,1037.5,1700
