Generation,Average,Best,Updates
0,836,2600,82637
1,1285,2800,127068
2,2175,3300,214957
3,1553,3200,153423
4,608,2000,60092
5,683,1500,67500
6,1328,2500,131325
7,1781,3300,176057
8,1690,3100,166937
9,1839,3700,181815
10,2486,3600,245681
11,1829,3000,180934
12,2150,3400,212584
13,1405,3100,138889
14,1644,2700,162495
15,1709,3300,169015
16,1876,3400,185502
17,1095,3000,108295
18,1791,3100,177108
19,2302,3800,227648
20,2650,3900,262068
21,2608,3500,257988
22,2843,3900,281214
23,2572,3400,254488
24,2617,3900,258885
25,2644,3800,261618
26,2372,3400,234347
27,2095,3600,207285
28,2353,3700,232878
29,2639,3900,261088
30,2016,3200,199335
31,1661,3700,164325
32,1685,3200,166702
33,1128,2600,111588
34,1696,3000,167789
35,1909,3700,188917
36,1007,2700,99637
37,1189,2800,117644
38,2421,3700,239544
39,1664,2800,164685
40,2180,3400,215700
41,1761,3000,174275
42,1625,2800,160805
43,1310,3100,129633
44,1855,3000,183594
45,2005,2900,198423
46,1781,3200,176219
47,1518,2700,150206
48,1688,2900,167042
49,1574,2800,155778
50,1937,3100,191706
51,1276,2500,126253
52,2146,3500,212349
53,1940,2900,191985
54,1258,2400,124491
55,1018,3300,100753
56,1147,3200,113511
57,2016,3400,199482
58,1783,2800,176459
59,1803,3700,178421
60,1445,2800,142988
61,1525,2800,150914
62,695,2200,68779
63,1474,2600,145851
64,1185,2700,117294
65,311,1100,30767
66,1713,3300,169428
67,2162,3700,213909
68,2616,3600,258844
69,2925,4000,289432
70,1974,3600,195228
71,1514,2500,149752
72,2303,3500,227867
73,2604,3700,257648
74,2412,3400,238658
75,2756,3900,272733
76,2736,4000,270676
77,2801,3800,277146
78,2924,3900,289235
79,2880,3900,284944
80,2647,3600,261885
81,2226,3500,220252
82,1701,3400,168354
83,2715,3700,268662
84,2546,3800,251929
85,2258,3400,223431
86,2548,4200,252127
87,2219,3100,219598
88,2162,3200,213895
89,2746,3800,271712
90,1912,3800,189207
91,2292,3400,226749
92,2459,3400,243271
93,2264,3500,224061
94,2314,3300,228898
95,2467,3500,244121
96,2582,3700,255516
97,1988,3300,196755
98,1492,2700,147650
99,2268,3300,224418
100,2408,3500,238298
101,1951,3100,193040
102,1932,3300,191150
103,2827,3700,279738
104,2654,3700,262624
105,2323,3400,229868
106,1842,3500,182270
107,2128,2900,210567
108,1805,3200,178638
109,2249,3300,222442
110,1838,2900,181885
111,2179,3500,215614
112,1407,2800,139226
113,1527,3100,151102
114,1883,3200,186344
115,885,1900,87560
116,1607,3400,159020
117,633,2600,62633
118,1470,2800,145449
119,881,2300,87179
120,2136,3600,211349
121,2024,3500,200238
122,1983,3300,196203
123,2680,3600,265193
124,912,2600,90265
125,1511,2500,149520
126,1658,3000,164056
127,688,2800,68068
128,1456,2700,143989
129,2248,3300,222357
130,2506,3400,247966
131,2691,3700,266249
132,2445,3800,241923
133,1923,2700,190266
134,1614,3000,159616
135,1905,3200,188536
136,2003,3600,198158
137,649,2000,64226
138,1153,2800,114090
139,1295,2700,128133
140,2271,3600,224741
141,677,2800,67009
142,1943,3400,192130
143,1497,3000,148142
144,1342,2500,132789
145,2665,3800,263679
146,2608,3700,258050
147,2319,3400,229486
148,2419,3500,239248
149,1742,3000,172364
150,1371,2900,135587
151,2119,3500,209622
152,1369,2500,135393
153,1118,2900,110597
154,1289,2500,127532
155,1084,2000,107129
156,1348,2300,133353
157,1668,2700,164960
158,1778,2800,175927
159,1318,2500,130400
160,890,2500,88060
161,1119,2300,110698
162,1552,3000,153547
163,957,2100,94680
164,749,2000,74099
165,1902,3200,188071
166,1229,2300,121581
167,555,2000,54932
168,336,900,33255
169,1660,3000,164250
170,919,2600,90945
171,2513,3700,248672
172,2516,3800,248919
173,2378,3300,235306
174,2419,3700,239411
175,2387,3300,236226
176,2123,3600,210070
177,2027,3500,200560
178,1387,3300,137241
179,1560,3000,154376
180,1645,2600,162781
181,1667,2700,164968
182,1467,2700,145158
183,2892,3900,286165
184,2605,3500,257721
185,2563,4100,253648
186,2491,3900,246525
187,2188,3500,216526
188,1365,2500,135087
189,2558,3400,253149
190,2598,3800,257112
191,1842,3400,182260
192,2608,3900,258086
193,2221,3300,219797
194,2032,3700,201080
195,1632,2900,161501
196,1097,2500,108585
197,2346,3400,232166
198,1527,2700,151135
199,1658,3000,164059
200,1487,2900,147120
