Generation,Average,Best,Updates
0,33.5,500,0
1,58.5,600,19000
2,156.5,950,19000
3,108.5,900,19000
4,104.5,850,19000
5,201.5,900,19000
6,452,1050,19000
7,431,900,19000
8,299.5,1200,19000
9,74.5,650,19000
10,363,1200,19000
11,260,950,19000
12,312.5,950,19000
13,513.5,1350,19000
14,480,1000,19000
15,344.5,800,19000
16,255,800,19000
17,313,1000,19000
18,440.5,900,19000
19,433.5,1050,19000
20,407,950,19000
21,388,950,19000
22,250.5,700,19000
23,270,750,19000
24,350,850,19000
25,412.5,1250,19000
26,74.5,400,19000
27,271,850,19000
28,260.5,1150,19000
29,505,1200,19000
30,261,850,19000
31,479.5,1350,19000
32,466,1050,19000
33,526,1100,19000
34,334.5,850,19000
35,574,1250,19000
36,470.5,1150,19000
37,340.5,850,19000
38,408.5,1100,19000
39,458,1100,19000
40,348.5,1100,19000
41,450.5,1100,19000
42,607,1200,19000
43,688.5,1500,19000
44,695,1550,19000
45,804.5,1550,19000
46,771,1300,19000
47,746.5,1550,19000
48,635.5,1400,19000
49,616.5,1500,19000
50,937.5,1850,19000
51,808.5,1300,19000
52,821.5,1750,19000
53,1009,1750,19000
54,835,1500,19000
55,839.5,1650,19000
56,1151.5,1800,19000
57,782,1850,19000
58,973,1700,19000
59,1091,1750,19000
60,946.5,1550,19000
61,1061.5,1800,19000
62,975,1800,19000
63,866.5,1650,19000
64,1223,1850,19000
65,998.5,1600,19000
66,1104,1850,19000
67,1155,1800,19000
68,1065,1800,19000
69,863,1450,19000
70,1039,1650,19000
71,995,1500,19000
72,1058,1650,19000
73,1014,1800,19000
74,1186,2100,19000
75,1103,1700,19000
76,1038,1700,19000
77,1231.5,1900,19000
78,1220,1850,19000
79,1048.5,1700,19000
80,1231.5,2000,19000
81,1014,1600,19000
82,871.5,1750,19000
83,1041.5,1550,19000
84,1129.5,2000,19000
85,910.5,1700,19000
86,1364.5,1950,19000
87,1232.5,1900,19000
88,1059,1700,19000
89,1309.5,1800,19000
90,1264,1800,19000
91,1026,1700,19000
92,1254,1900,19000
93,1227.5,2050,19000
94,1358.5,2150,19000
95,1270.5,1850,19000
96,1194,1850,19000
97,1293,1800,19000
98,1274,1950,19000
99,1276,1950,19000
100,1245,1900,19000
101,1221,1950,19000
102,1571.5,2200,19000
103,1193.5,1900,19000
104,1432.5,2200,19000
105,1377,2300,19000
106,1478.5,2100,19000
107,1497.5,2100,19000
108,1499,2250,19000
109,1416.5,2150,19000
110,1492,2000,19000
111,1169,1950,19000
112,1317,2150,19000
113,1479,2050,19000
114,1403,2100,19000
115,1535,2300,19000
116,1458,2050,19000
117,1586,2150,19000
118,1589,2050,19000
119,1398,2200,19000
120,1410.5,1900,19000
121,1409,2150,19000
122,1480.5,2000,19000
123,1666,2200,19000
124,1600.5,2150,19000
125,1540.5,2250,19000
126,1565.5,2200,19000
127,1353.5,1950,19000
128,1464,2250,19000
129,1280.5,2000,19000
130,1530,2350,19000
131,1130.5,2000,19000
132,1484.5,2450,19000
133,1571.5,2150,19000
134,1460.5,2250,19000
135,1604.5,2550,19000
136,1452.5,2200,19000
137,1553,2150,19000
138,1488.5,2100,19000
139,1778.5,2350,19000
140,1729,2250,19000
141,1547.5,2200,19000
142,1687,2300,19000
143,1589.5,2150,19000
144,1612,2200,19000
145,1617.5,2200,19000
146,1596.5,2050,19000
147,1401,2000,19000
148,1482,2200,19000
149,1676.5,2500,19000
150,1677,2350,19000
151,1521.5,2150,19000
152,1715.5,2350,19000
153,1787,2350,19000
154,1578.5,2200,19000
155,1775,2150,19000
156,1536,2100,19000
157,1716,2350,19000
158,1714,2200,19000
159,1663.5,2300,19000
160,1776.5,2300,19000
161,1566.5,2200,19000
162,1540,2150,19000
163,1824,2450,19000
164,1639.5,2200,19000
165,1421.5,1950,19000
166,1715,2350,19000
167,1661.5,2350,19000
168,1950,2600,19000
169,1697.5,2300,19000
170,1586.5,2150,19000
171,1864.5,2350,19000
172,1597.5,2250,19000
173,1859.5,2400,19000
174,1653,2250,19000
175,1588.5,2550,19000
176,1761,2300,19000
177,1642.5,2250,19000
178,1668.5,2300,19000
