Generation,Average,Best,Updates
0,1020,2100,100814
1,2456,3900,242808
2,2542,3700,251210
3,2375,3800,234776
4,2037,3500,201367
5,2359,3500,233104
6,2646,3900,261509
7,2618,3700,258657
8,2231,3600,220551
9,1954,3600,193116
10,2287,3400,226069
11,2232,3600,220639
12,1461,2800,144476
13,1430,3700,141425
14,1736,3100,171658
15,2389,3700,236221
16,2303,3800,227731
17,2559,3800,253073
18,2125,4000,210144
19,1668,3100,164974
20,1499,3000,148228
21,1584,3300,156647
22,2148,3600,212510
23,2578,3900,254953
24,2079,3400,205590
25,1802,3300,178250
26,2072,3300,205022
27,2722,4100,269252
28,1594,3100,157701
29,2823,3800,279252
30,2734,3600,270397
31,2609,3900,258075
32,1941,3300,192049
33,2462,3800,243434
34,2061,3400,203886
35,2240,3300,221598
36,2089,3200,206720
37,2051,3400,202972
38,1821,3200,180171
39,1815,3000,179599
40,2677,4000,264874
41,2518,3500,249159
42,2609,3900,258074
43,2431,3700,240511
44,2543,3700,251667
45,1849,3900,182992
46,2724,3700,269549
47,2799,3700,277004
48,2605,3400,257743
49,2806,4000,277681
50,2775,4100,274631
51,2549,3600,252277
52,2615,3800,258782
53,2590,3500,256310
54,2347,3400,232263
55,2507,3300,248090
56,2158,3300,213505
57,2552,3600,252443
58,2650,3700,262056
59,1794,3400,177456
60,2283,3200,225845
61,2581,3700,255331
62,1070,2200,105860
63,1482,2600,146604
64,1437,3200,142180
65,1166,2300,115328
66,2489,3600,246188
67,2395,3900,236891
68,2426,3500,239982
69,2599,3600,257124
70,2557,3700,252952
71,2425,3700,239878
72,2810,4000,278076
73,2574,4000,254587
74,2062,3300,204035
75,2373,3800,234793
76,1486,2800,147038
77,1548,3200,153180
78,2194,3600,217102
79,2341,3500,231687
80,2032,3300,201107
81,2441,3800,241561
82,2165,3800,214217
83,2400,3700,237508
84,2595,3600,256800
85,1794,3300,177498
86,1831,3000,181216
87,1612,2800,159540
88,1628,3600,161100
89,1304,2600,129030
90,1494,3900,147779
91,2449,3400,242280
92,2432,3500,240591
93,2414,3600,238832
94,2614,3700,258628
95,2612,3700,258484
96,2140,3100,211738
97,2307,3400,228242
98,2806,3900,277619
99,2802,3900,277213
100,2152,3600,212783
101,1578,3300,156157
102,1924,3400,190350
103,2102,3500,207982
104,2340,3600,231470
105,1173,3200,116076
106,1316,2700,130215
107,957,2500,94694
108,1868,3300,184851
109,523,2600,51748
110,1423,3000,140809
111,1540,2900,152400
112,411,2500,40663
113,1592,2800,157519
114,1413,3000,139847
115,1640,2900,162304
116,1946,3500,192531
117,2363,3700,233835
118,1832,3000,181296
119,2018,3800,199649
120,1752,3200,173371
121,1481,2700,146571
122,2349,3700,232411
123,2625,3700,259748
124,2426,3500,240013
125,1805,3200,178588
126,2365,3300,233967
127,1959,3200,193786
128,1178,3200,116572
129,1091,2300,107922
130,2480,3500,245404
131,1935,3000,191433
132,2228,3200,220460
133,1158,3000,114531
134,1259,2000,124506
135,1313,2800,129920
136,468,2500,46308
137,2074,3300,205095
138,2670,3700,264192
139,2504,3900,247691
140,2388,3400,236123
141,1139,2300,112630
142,2386,3600,236060
143,2789,3800,275960
144,2778,3800,274849
145,2370,3300,234447
146,1933,3000,191204
147,2448,3400,242233
148,2563,3700,253580
149,1783,3500,176415
150,2137,3100,211388
151,2184,3900,216117
152,2578,3500,255078
153,2347,3800,232106
154,2481,3700,245368
155,1438,2900,142291
156,1638,2800,162068
157,1777,3300,175778
158,1656,3100,163881
159,2168,3300,214223
160,2276,3300,225203
161,1439,2400,142384
162,1931,3200,191034
163,2688,4000,265870
164,2791,3600,276080
165,2239,3800,221543
166,2613,4000,258479
167,1451,2500,143595
168,2563,3700,253464
169,1939,3100,191796
170,1897,3400,187536
171,1796,3200,177626
172,1713,3300,169365
173,2417,3500,239192
174,1353,3000,133824
175,2152,3500,212940
176,1244,2800,122952
177,2049,3300,202746
178,2071,3300,204850
179,1361,3200,134691
180,2613,3900,258482
181,1383,2700,136829
182,1681,2900,166336
183,497,2000,49182
184,1200,2400,118708
185,1574,2700,155750
186,807,2300,79853
187,2165,3700,214190
188,2625,3800,259788
189,1823,2800,180256
190,2455,3400,242970
191,2440,3600,241458
192,1691,3000,167348
193,2220,3400,219618
194,1554,3200,153669
195,1725,2900,170669
196,1647,2800,162905
197,1293,2600,127956
198,2113,3200,209081
199,1509,2700,149254
200,1785,2800,176539
