Generation,Average,Best,Updates
0,877,2800,86713
1,1887,3300,186640
2,2638,3600,260866
3,2372,3300,234633
4,2729,3800,269985
5,2555,3600,252792
6,2714,3900,268485
7,2922,4000,289054
8,2575,3700,254722
9,2713,3700,268363
10,2304,3500,227909
11,2251,3400,222702
12,2617,3500,258929
13,2371,3800,234495
14,2590,3900,256264
15,2134,3600,211032
16,1820,3500,179893
17,2195,3600,217130
18,1926,3600,190546
19,2560,3700,253283
20,2500,3300,247406
21,2376,3700,235103
22,1576,3300,155965
23,2113,3500,209107
24,2452,3400,242664
25,2339,3400,231438
26,1400,2700,138562
27,1440,2500,142495
28,607,1200,60083
29,1452,2400,143714
30,1742,3200,172381
