Generation,Average,Best,Updates
0,173,2000,0
1,645,2600,0
2,1349,2900,0
3,1450,3300,0
4,1391,3400,0
5,1808,3000,0
6,1343,3400,0
7,1022,2300,0
8,1481,2900,0
9,1500,2900,0
10,1174,2900,0
11,2016,3000,0
12,1478,3300,0
13,1950,2900,0
14,1539,3600,0
15,2047,3700,0
16,1665,3000,0
17,1570,3100,0
18,1677,2800,0
19,1708,3100,0
20,1988,3700,0
21,2048,3600,0
22,2092,3500,0
23,1808,3100,0
24,2210,3200,0
25,2117,3500,0
26,2152,3200,0
27,1986,3200,0
28,2059,3300,0
29,1881,3500,0
30,2090,3200,0
31,2153,3600,0
32,2311,3600,0
33,2147,3700,0
34,2059,3500,0
35,2092,3100,0
36,2431,3500,0
37,2225,3400,0
38,2235,3700,0
39,1925,3100,0
40,2214,3500,0
41,2185,3700,0
42,2268,3500,0
43,2420,4300,0
44,2335,3500,0
45,2627,4000,0
46,2456,3500,0
47,2426,3700,0
48,2176,3200,0
49,2517,4000,0
50,2513,3700,0
51,2456,3600,0
52,2576,3700,0
53,2523,3500,0
54,2410,3700,0
55,2715,3900,0
56,2712,3800,0
57,2461,3600,0
58,2399,3400,0
59,2563,3500,0
60,2459,3700,0
61,2443,3200,0
62,2190,3800,0
63,2555,4000,0
64,2450,4000,0
65,2693,3600,0
66,2590,3800,0
67,2471,4000,0
68,2767,3700,0
69,2612,3600,0
70,2566,3600,0
71,2405,3400,0
72,2438,3500,0
73,2340,3700,0
74,2293,3300,0
75,2192,3600,0
76,2368,3600,0
77,2463,3500,0
78,2338,3400,0
79,2506,3500,0
80,2365,3700,0
81,2326,3300,0
82,2544,3900,0
83,2246,3400,0
84,2410,3500,0
85,2670,3700,0
86,2364,3500,0
87,2581,3400,0
88,2229,3500,0
89,2739,3900,0
90,2112,3300,0
91,2405,3900,0
92,2494,3500,0
93,2472,3500,0
94,2604,4000,0
95,2759,4400,0
96,2400,3600,0
97,2592,3800,0
98,2822,3800,0
99,2521,3300,0
100,2397,3600,0
101,2897,4400,0
102,2524,3600,0
103,2460,3700,0
104,2531,3600,0
105,2747,3700,0
106,2546,3700,0
107,2539,3900,0
108,2330,3700,0
109,2563,3800,0
110,2487,3800,0
111,2534,3800,0
112,2208,3800,0
113,2649,3400,0
114,2630,3900,0
115,2780,4100,0
116,2500,3900,0
117,2498,4000,0
118,2801,4200,0
119,2557,3600,0
120,2309,3600,0
121,2484,3900,0
122,2419,3900,0
123,2712,3700,0
124,2370,3300,0
125,2432,4300,0
126,2610,4300,0
127,2561,3500,0
128,2611,3500,0
129,2455,3800,0
130,2373,3500,0
131,2575,3600,0
132,2399,3400,0
133,2531,3700,0
134,2220,3300,0
135,2352,3600,0
136,2331,3800,0
137,2598,3600,0
138,2537,3500,0
139,2584,3700,0
140,2271,3400,0
141,2395,3700,0
142,2397,3600,0
143,2282,3600,0
144,2627,3800,0
145,2651,3800,0
146,2672,4000,0
147,2664,3600,0
148,2619,3700,0
149,2414,3400,0
150,2712,3800,0
151,2688,3900,0
152,2652,3600,0
153,2559,4200,0
154,2166,3800,0
155,2655,3600,0
156,2633,3500,0
157,2777,3800,0
158,2652,3700,0
159,2529,3500,0
160,2472,4000,0
161,2565,3800,0
162,2463,3600,0
163,2723,4100,0
164,2673,4000,0
165,2458,3800,0
166,2775,4000,0
167,2300,3600,0
168,2656,3700,0
169,2515,3800,0
170,2534,3900,0
171,2468,3600,0
172,2419,3500,0
173,2632,3600,0
174,2378,3700,0
175,2586,3500,0
176,2405,3500,0
177,2757,3700,0
178,2640,3600,0
179,2305,3300,0
180,2579,3800,0
181,2753,3700,0
182,2469,3400,0
183,2792,4100,0
184,2585,3900,0
185,2670,3700,0
186,2816,3800,0
187,2283,3400,0
188,2487,3700,0
189,2606,4400,0
190,2598,3600,0
191,2656,3700,0
192,2775,4200,0
193,2686,3900,0
194,2762,4000,0
195,2462,3500,0
196,2710,3900,0
197,2537,3500,0
198,2411,3500,0
199,2388,4000,0
200,2597,3800,0
