Generation,Average,Best,Updates
0,662,2100,65428
1,2456,3400,242901
2,1769,3000,174987
3,1868,3100,184782
4,793,1900,78437
5,890,2300,87997
6,1541,2700,152358
7,2251,3200,222679
8,2304,3300,227983
9,1487,3000,147126
10,1586,2400,156898
11,2239,3300,221551
12,2382,3600,235707
13,1950,3000,192786
14,2311,3200,228659
15,1732,2700,171417
16,2327,3500,230302
17,2117,3100,209509
18,1465,2600,144959
19,2322,3200,229791
20,1672,3000,165499
21,2414,3500,238881
22,2365,3400,233852
23,2527,3500,249940
24,1390,2700,137584
25,2066,3200,204421
26,2404,3500,237850
27,2432,3400,240631
28,2463,3200,243759
29,2266,3300,224267
30,1423,3100,140815
