Generation,Average,Best,Updates
0,208,2600,1871
1,656,3000,5904
2,1538,3100,13840
3,1423,3300,12807
4,1822,3700,16389
5,2119,3400,19069
6,1807,3200,16263
7,2228,3800,20051
8,2051,3300,18458
9,2293,3800,20637
10,2128,3400,19149
11,2381,3800,21426
12,2021,3000,18186
13,1882,3600,16936
14,2285,3300,20564
15,2052,3500,18460
16,2207,3700,19862
17,2268,3600,20411
18,2334,4100,21003
19,2483,3600,22346
20,2318,3600,20860
21,2451,4000,22056
22,2482,4200,22337
23,2401,4000,21606
24,2154,3400,19378
25,2389,3700,21500
26,1878,4300,16902
27,2344,3600,21092
28,2337,3600,21033
29,2417,4100,21747
30,2224,4000,20016
31,2405,4000,21645
32,2635,3800,23715
33,2479,3900,22310
34,2303,3700,20726
35,2058,3100,18522
36,2483,3600,22346
37,2216,3300,19944
38,2490,3500,22410
39,2645,4200,23803
40,2362,3600,21258
41,2507,3800,22560
42,2644,3700,23795
43,2416,3600,21743
44,2426,3800,21833
45,2638,4200,23741
46,2625,3800,23622
47,2496,3500,22462
48,2555,3600,22992
49,2751,3600,24758
50,2172,3300,19548
51,2230,3300,20068
52,2762,3500,24855
53,2515,3800,22634
54,2645,4000,23803
55,2599,3700,23391
56,2394,4000,21544
57,2559,3600,23029
58,2673,3800,24055
59,2443,3800,21986
60,2516,4300,22644
61,2637,3700,23731
62,2665,3500,23977
63,2675,3500,24073
64,2616,3800,23542
65,2683,4400,24146
66,2556,3400,23004
67,2570,3900,23129
68,2605,3900,23444
69,2743,3600,24686
70,2432,3500,21878
71,2564,3800,23073
72,2437,3600,21932
73,2542,3800,22871
74,2563,3700,23067
75,2533,3700,22797
76,2627,3700,23634
77,2950,4000,26549
78,2612,3800,23506
79,2572,3600,23146
80,2674,3700,24065
81,2431,3800,21879
82,2572,3900,23145
83,2640,3700,23757
84,2417,4100,21753
85,2675,4000,24074
86,2669,3900,24020
87,2659,3700,23925
88,2541,3700,22864
89,2390,3700,21507
90,2527,3700,22740
91,2689,4100,24200
92,2604,3900,23436
93,2647,3500,23823
94,2677,3600,24090
95,2494,3500,22446
96,2658,3800,23921
97,2586,3800,23267
98,2723,3600,24506
99,2597,3900,23373
100,2656,3500,23902
101,2576,3800,23181
102,2558,3900,23020
103,2767,4100,24901
104,2695,3900,24253
105,2488,3900,22387
106,2730,3900,24569
107,2648,4100,23831
108,2652,3900,23858
109,2646,4300,23813
110,2520,3600,22679
111,2761,3800,24848
112,2806,4100,25252
113,2582,3700,23231
114,2484,3900,22354
115,2784,4000,25055
116,2799,4000,25187
117,2619,3500,23571
118,2593,3600,23335
119,2424,3700,21815
120,2464,3700,22173
121,2677,3900,24083
122,2581,3600,23227
123,2457,3400,22113
124,2706,4000,24349
125,2616,4200,23540
126,2663,3900,23966
127,2550,3400,22950
128,2683,3700,24138
129,2619,3900,23570
130,2563,3800,23064
131,2682,4200,24137
132,2586,3700,23274
133,2385,3900,21459
134,2554,3900,22984
135,2714,4200,24425
136,2675,3700,24073
137,2672,3900,24048
138,2634,3800,23705
139,2659,3600,23931
140,2553,3700,22976
141,2647,4100,23815
142,2674,4000,24063
143,2486,3600,22373
144,2635,4300,23711
145,2623,4000,23605
146,2332,3700,20979
147,2767,3900,24903
148,2459,3600,22131
149,2806,3900,25254
150,2479,3800,22311
151,2810,4000,25290
152,2584,3500,23254
153,2541,3700,22868
154,2445,3600,22005
155,2917,4200,26250
156,2307,3400,20746
157,2600,4000,23400
158,2715,4200,24433
159,2501,3500,22509
160,2784,3900,25055
161,2853,3900,25677
162,2540,3700,22858
163,2650,3700,23847
164,2659,3800,23917
165,2756,3700,24802
166,2610,3700,23489
167,2601,3700,23400
168,2445,3600,22005
169,2581,3900,23223
170,2543,3800,22880
171,2846,4000,25612
172,2561,3700,23048
173,2543,3700,22885
174,2383,3400,21444
175,2606,4100,23454
176,2565,3500,23083
177,2684,3600,24154
178,2733,3900,24596
179,2669,3500,24018
180,2679,3600,24108
181,2680,4300,24119
182,2464,3500,22174
183,2573,3500,23157
184,2519,3700,22669
185,2514,3600,22625
186,2567,3900,23099
187,1898,3300,17080
188,2445,4200,22002
189,2170,3600,19521
190,2211,3500,19896
191,2553,3600,22977
192,2649,3700,23841
193,2617,3800,23552
194,2599,3700,23380
195,2669,3700,24020
196,2720,3600,24478
197,2416,3500,21743
198,2490,3700,22406
199,2727,4000,24537
200,2633,3900,23695
