Generation,Average,Best,Updates
0,788,2200,77892
1,2027,3200,200468
2,2044,3100,202115
3,2280,3000,225507
4,1745,3200,172611
5,2400,3600,237510
6,1148,2200,113593
7,1215,2500,120236
8,2420,3400,239432
9,2389,3300,236383
10,2090,3300,206851
11,2308,3400,228360
12,1492,2600,147630
13,1662,2900,164507
14,2368,3300,234309
15,2468,3400,244152
16,2262,3400,223807
17,2271,3400,224715
18,2136,3400,211290
19,2240,3500,221635
20,2413,3300,238752
21,2582,3700,255447
22,2319,3000,229479
23,2215,3200,219195
24,2463,3700,243791
25,1856,3200,183614
26,1693,3500,167511
27,2491,3400,246415
28,2553,3500,252605
29,2081,3300,205927
30,2413,3300,238823
