Generation,Average,Best,Updates
0,813,2400,80348
1,2509,3700,248176
2,2348,3700,232235
3,2375,3400,234879
4,2344,3500,231850
5,2137,3500,211258
6,1476,3000,146068
7,1008,2900,99711
8,2673,3900,264452
9,2694,3800,266505
10,2428,3400,240195
11,1518,2800,150179
12,1044,2000,103290
13,1728,2900,170949
14,1248,2700,123467
15,1489,2700,147352
16,844,2700,83490
17,1095,2300,108337
18,1633,2700,161580
19,2146,3600,212278
20,1905,3000,188429
21,1677,3100,165900
22,2072,3600,204996
23,1338,3400,132432
24,1973,3400,195176
25,2039,3400,201688
26,2000,3400,197936
27,2264,3500,223992
28,1986,3200,196473
29,2436,3400,240984
30,1728,3200,170945
